"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Apr-2009","EQ","219.50","224.65","211.05","218.20","213.75","213.25","218.59","360.00","155.00","36,475","79,73,216.60","-"
"21-Apr-2009","EQ","218.00","219.00","200.15","218.80","218.90","218.20","216.39","360.00","155.00","78,027","1,68,84,561.70","-"
"20-Apr-2009","EQ","216.70","221.50","214.65","213.20","220.00","218.80","218.12","360.00","155.00","1,54,040","3,35,98,461.05","-"
"17-Apr-2009","EQ","210.90","220.00","203.00","202.00","214.00","213.20","212.51","360.00","155.00","96,347","2,04,75,065.35","-"
"16-Apr-2009","EQ","210.10","216.40","198.05","208.10","203.00","202.00","208.41","360.00","155.00","67,246","1,40,14,998.05","-"
"15-Apr-2009","EQ","197.80","209.95","195.20","199.85","209.30","208.10","205.47","360.00","155.00","82,321","1,69,14,750.45","-"
"13-Apr-2009","EQ","191.50","200.60","191.50","190.00","199.45","199.85","198.14","360.00","155.00","1,09,052","2,16,07,575.65","-"
"09-Apr-2009","EQ","192.45","194.00","186.05","190.50","189.95","190.00","189.78","360.00","155.00","58,648","1,11,30,274.60","-"
"08-Apr-2009","EQ","184.90","191.90","180.85","187.40","189.60","190.50","187.67","360.00","155.00","61,091","1,14,64,901.30","-"
"06-Apr-2009","EQ","187.40","192.50","185.00","183.65","188.00","187.40","188.86","360.00","155.00","42,884","80,99,113.45","-"
"02-Apr-2009","EQ","184.95","188.25","182.10","180.95","184.50","183.65","185.56","360.00","155.00","72,830","1,35,14,236.75","-"
"01-Apr-2009","EQ","182.00","184.50","180.00","180.60","181.05","180.95","181.67","360.00","155.00","28,748","52,22,685.35","-"
"31-Mar-2009","EQ","172.85","182.05","171.10","173.10","178.25","180.60","177.74","360.00","155.00","58,994","1,04,85,852.80","-"
"30-Mar-2009","EQ","176.00","179.95","171.20","175.35","171.35","173.10","176.01","360.00","155.00","51,070","89,88,850.85","-"
"27-Mar-2009","EQ","172.00","177.00","169.10","171.50","174.65","175.35","174.39","360.00","155.00","63,922","1,11,47,618.40","-"
"26-Mar-2009","EQ","174.70","174.70","169.90","168.25","170.55","171.50","171.44","360.00","155.00","38,013","65,17,119.50","-"
"25-Mar-2009","EQ","170.00","171.05","167.10","168.20","169.50","168.25","169.38","360.00","155.00","34,668","58,71,971.75","-"
"24-Mar-2009","EQ","170.65","177.80","165.10","168.85","169.00","168.20","170.03","360.00","155.00","14,99,658","25,49,87,895.55","-"
"23-Mar-2009","EQ","168.80","170.05","166.00","165.80","169.70","168.85","168.90","360.00","155.00","26,995","45,59,411.00","-"
"20-Mar-2009","EQ","166.00","169.95","162.80","168.85","165.00","165.80","167.49","360.00","155.00","28,982","48,54,274.50","-"
"19-Mar-2009","EQ","168.05","169.95","168.00","167.50","168.70","168.85","168.84","360.00","155.00","9,939","16,78,075.50","-"
"18-Mar-2009","EQ","166.40","169.00","165.00","163.95","168.90","167.50","167.96","360.00","155.00","26,634","44,73,326.15","-"
"17-Mar-2009","EQ","166.50","169.70","163.10","166.30","164.20","163.95","166.15","360.00","155.00","11,905","19,77,985.55","-"
"16-Mar-2009","EQ","164.10","169.50","163.10","164.05","165.20","166.30","167.09","360.00","155.00","40,679","67,97,228.20","-"
"13-Mar-2009","EQ","161.45","166.85","159.25","157.25","166.00","164.05","163.98","360.00","155.00","10,22,993","16,77,53,518.40","-"
"12-Mar-2009","EQ","160.15","160.95","155.00","158.45","157.90","157.25","158.38","360.00","155.00","19,465","30,82,794.40","-"
"09-Mar-2009","EQ","163.75","163.75","157.50","161.80","159.50","158.45","159.19","360.00","156.00","16,507","26,27,730.85","-"
"06-Mar-2009","EQ","159.30","162.50","159.00","160.95","162.00","161.80","160.62","360.00","156.00","5,54,089","8,89,95,457.50","-"
"05-Mar-2009","EQ","166.45","166.50","160.05","163.15","161.00","160.95","163.14","360.00","156.00","23,729","38,71,236.75","-"
"04-Mar-2009","EQ","164.85","166.50","162.10","163.05","164.65","163.15","163.97","360.00","156.00","9,065","14,86,394.95","-"
"03-Mar-2009","EQ","160.50","166.35","160.50","162.90","163.00","163.05","163.98","360.00","156.00","38,208","62,65,167.30","-"
"02-Mar-2009","EQ","166.45","166.45","161.10","167.10","161.30","162.90","164.52","360.00","156.00","14,471","23,80,746.50","-"
"27-Feb-2009","EQ","163.15","168.50","163.00","163.35","167.00","167.10","166.33","360.00","156.00","38,350","63,78,787.70","-"
"26-Feb-2009","EQ","164.20","166.50","160.00","165.00","160.10","163.35","163.40","360.00","156.00","71,910","1,17,49,992.10","-"
"25-Feb-2009","EQ","166.90","168.95","164.00","165.30","165.00","165.00","165.47","360.00","156.00","44,163","73,07,751.50","-"
"24-Feb-2009","EQ","168.15","169.40","162.55","168.15","163.20","165.30","166.87","360.00","156.00","36,774","61,36,303.45","-"
"20-Feb-2009","EQ","168.00","168.95","166.10","169.75","167.50","168.15","167.80","360.00","156.00","8,122","13,62,881.90","-"
"19-Feb-2009","EQ","167.40","170.40","167.10","166.45","169.00","169.75","169.80","360.00","156.00","40,752","69,19,657.55","-"
"18-Feb-2009","EQ","168.35","170.00","165.00","168.35","166.50","166.45","166.44","360.00","156.00","39,066","65,02,111.75","-"
"17-Feb-2009","EQ","171.25","171.25","167.10","171.50","169.00","168.35","169.41","360.00","156.00","37,313","63,21,033.00","-"
"16-Feb-2009","EQ","174.90","175.00","171.20","174.05","171.50","171.50","172.37","360.00","156.00","13,724","23,65,602.70","-"
"13-Feb-2009","EQ","172.05","175.00","172.05","172.65","173.30","174.05","174.46","360.00","156.00","24,329","42,44,494.50","-"
"12-Feb-2009","EQ","174.90","175.00","172.25","173.75","172.25","172.65","173.46","360.00","156.00","41,802","72,51,146.10","-"
"11-Feb-2009","EQ","174.00","174.45","171.50","175.10","173.20","173.75","172.99","360.00","156.00","26,187","45,30,132.25","-"
"10-Feb-2009","EQ","175.15","176.90","174.00","175.15","174.70","175.10","175.67","360.00","156.00","84,867","1,49,08,856.85","-"
"09-Feb-2009","EQ","174.60","176.40","174.25","173.75","174.35","175.15","175.04","360.00","156.00","82,725","1,44,79,825.75","-"
"06-Feb-2009","EQ","173.50","178.50","171.00","174.50","172.50","173.75","173.63","360.00","156.00","1,12,693","1,95,66,844.95","-"
"05-Feb-2009","EQ","178.75","179.85","173.55","179.15","174.70","174.50","175.29","360.00","156.00","30,772","53,93,876.10","-"
"04-Feb-2009","EQ","181.90","182.20","178.55","180.55","178.70","179.15","180.80","360.00","156.00","23,733","42,90,965.00","-"
"03-Feb-2009","EQ","180.15","182.00","177.10","178.80","180.40","180.55","180.18","360.00","156.00","38,654","69,64,519.65","-"
"02-Feb-2009","EQ","181.95","182.25","178.00","181.75","178.00","178.80","180.76","360.00","156.00","20,434","36,93,626.75","-"
"30-Jan-2009","EQ","179.60","182.25","177.00","178.90","181.90","181.75","181.61","371.75","156.00","64,384","1,16,93,098.00","-"
"29-Jan-2009","EQ","182.00","185.70","177.50","180.75","178.00","178.90","182.00","371.75","156.00","2,89,998","5,27,79,906.75","-"
"28-Jan-2009","EQ","179.70","185.00","179.70","176.50","181.90","180.75","180.99","371.75","156.00","7,79,074","14,10,01,677.85","-"
"27-Jan-2009","EQ","175.55","179.45","175.00","173.60","177.35","176.50","176.86","371.75","156.00","34,187","60,46,401.35","-"
"23-Jan-2009","EQ","180.40","182.90","173.00","180.20","173.50","173.60","176.58","410.00","156.00","34,603","61,10,361.75","-"
"22-Jan-2009","EQ","184.00","184.00","179.05","180.75","180.00","180.20","180.71","410.00","156.00","17,248","31,16,871.65","-"
"21-Jan-2009","EQ","180.80","184.50","180.00","184.35","181.00","180.75","182.21","410.00","156.00","29,874","54,43,387.90","-"
"20-Jan-2009","EQ","185.00","185.35","181.00","186.70","183.00","184.35","182.89","410.00","156.00","26,108","47,74,971.65","-"
"19-Jan-2009","EQ","186.95","188.95","185.05","184.50","186.30","186.70","186.72","410.00","156.00","14,731","27,50,534.85","-"
"16-Jan-2009","EQ","181.10","187.00","181.10","180.85","184.55","184.50","185.03","449.10","156.00","39,691","73,43,919.15","-"
"15-Jan-2009","EQ","156.00","190.50","156.00","190.20","180.45","180.85","183.48","449.10","156.00","57,054","1,04,68,479.85","-"
"14-Jan-2009","EQ","191.75","194.70","189.25","189.65","191.40","190.20","191.50","449.10","166.30","25,488","48,80,874.75","-"
"13-Jan-2009","EQ","188.75","191.90","187.25","186.80","188.75","189.65","189.85","449.10","166.30","27,264","51,75,953.75","-"
"12-Jan-2009","EQ","192.90","192.90","185.55","190.15","187.00","186.80","190.21","449.10","166.30","47,796","90,91,298.30","-"
"09-Jan-2009","EQ","193.15","195.00","185.30","193.15","191.00","190.15","190.21","468.00","166.30","44,008","83,70,648.40","-"
"07-Jan-2009","EQ","205.00","208.75","187.00","203.80","193.00","193.15","195.36","468.00","166.30","1,10,919","2,16,69,505.60","-"
"06-Jan-2009","EQ","173.60","206.50","173.60","203.00","204.00","203.80","202.31","468.00","166.30","8,00,807","16,20,11,654.95","-"
"05-Jan-2009","EQ","200.00","203.95","200.00","195.95","202.50","203.00","202.71","468.00","166.30","3,18,761","6,46,17,144.30","-"
"02-Jan-2009","EQ","193.00","198.95","191.10","191.05","195.45","195.95","195.74","485.00","166.30","1,92,907","3,77,59,442.90","-"
"01-Jan-2009","EQ","188.25","194.80","188.25","189.25","191.00","191.05","191.92","485.00","166.30","56,202","1,07,86,097.75","-"
