"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2016","EQ","5,019.90","5,070.00","4,995.05","5,004.40","5,000.00","5,003.35","5,022.32","6,738.00","4,708.00","6,700","3,36,49,569.00","1,325"
"29-Dec-2016","EQ","4,987.40","5,050.00","4,987.40","5,000.20","5,000.00","5,004.40","5,009.10","6,738.00","4,708.00","2,710","1,35,74,660.00","810"
"28-Dec-2016","EQ","5,089.95","5,089.95","4,899.80","4,999.75","5,000.00","5,000.20","5,018.83","6,738.00","4,708.00","7,860","3,94,47,979.35","2,438"
"27-Dec-2016","EQ","4,989.85","5,025.00","4,940.10","4,976.75","5,000.00","4,999.75","4,994.43","6,738.00","4,708.00","24,664","12,31,82,649.20","2,760"
"26-Dec-2016","EQ","4,989.90","5,010.00","4,930.00","4,951.15","4,975.00","4,976.75","4,968.89","6,738.00","4,708.00","4,552","2,26,18,408.05","991"
"23-Dec-2016","EQ","4,963.60","5,002.50","4,949.95","4,980.50","4,950.00","4,951.15","4,981.96","6,800.00","4,708.00","7,906","3,93,87,361.35","1,450"
"22-Dec-2016","EQ","5,000.30","5,015.00","4,960.00","5,006.55","4,980.00","4,980.50","4,993.71","6,800.00","4,708.00","9,100","4,54,42,727.35","1,781"
"21-Dec-2016","EQ","5,095.00","5,095.00","4,980.00","5,067.55","4,980.00","5,006.55","5,029.51","6,800.00","4,708.00","8,270","4,15,94,008.75","2,155"
"20-Dec-2016","EQ","5,058.85","5,090.00","5,032.00","5,049.05","5,065.00","5,067.55","5,062.45","6,800.00","4,708.00","1,972","99,83,155.00","726"
"19-Dec-2016","EQ","5,115.25","5,115.25","4,999.55","5,098.15","5,050.00","5,049.05","5,033.28","6,800.00","4,708.00","6,830","3,43,77,308.50","1,754"
"16-Dec-2016","EQ","5,060.05","5,125.00","5,033.05","5,083.00","5,090.00","5,098.15","5,082.19","6,800.00","4,708.00","5,284","2,68,54,278.50","1,669"
