"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2012","EQ","1,077.65","1,098.00","1,073.15","1,071.05","1,096.40","1,095.70","1,091.88","1,142.75","708.00","1,31,157","14,32,07,759.65","6,615"
"28-Dec-2012","EQ","1,068.35","1,083.90","1,066.65","1,058.30","1,073.00","1,071.05","1,072.83","1,142.75","708.00","1,46,055","15,66,92,861.95","6,188"
"27-Dec-2012","EQ","1,082.95","1,086.00","1,052.00","1,075.75","1,066.00","1,058.30","1,063.35","1,142.75","708.00","1,85,351","19,70,92,817.60","7,529"
"26-Dec-2012","EQ","1,079.00","1,096.80","1,071.55","1,078.55","1,079.00","1,075.75","1,083.91","1,142.75","708.00","97,487","10,56,67,205.35","8,061"
"24-Dec-2012","EQ","1,075.85","1,084.55","1,070.00","1,068.85","1,078.40","1,078.55","1,078.04","1,142.75","708.00","71,149","7,67,01,671.00","4,582"
"21-Dec-2012","EQ","1,090.20","1,099.00","1,065.25","1,098.00","1,066.20","1,068.85","1,083.32","1,142.75","708.00","1,16,486","12,61,91,324.20","9,242"
"20-Dec-2012","EQ","1,102.05","1,114.80","1,080.00","1,101.20","1,098.00","1,098.00","1,097.83","1,142.75","708.00","1,66,262","18,25,27,909.70","10,871"
"19-Dec-2012","EQ","1,118.40","1,122.00","1,097.00","1,099.90","1,097.00","1,101.20","1,107.50","1,142.75","708.00","1,51,758","16,80,71,292.95","11,034"
"18-Dec-2012","EQ","1,095.45","1,107.00","1,085.00","1,092.05","1,098.40","1,099.90","1,095.72","1,142.75","708.00","2,29,073","25,10,00,870.30","12,795"
"17-Dec-2012","EQ","1,075.00","1,103.00","1,069.60","1,073.10","1,095.35","1,092.05","1,094.43","1,142.75","708.00","3,41,883","37,41,66,203.65","10,110"
"14-Dec-2012","EQ","1,081.00","1,087.25","1,060.10","1,078.15","1,074.00","1,073.10","1,073.06","1,142.75","708.00","1,87,104","20,07,73,398.25","8,722"
"13-Dec-2012","EQ","1,095.10","1,114.00","1,071.00","1,094.15","1,079.00","1,078.15","1,091.23","1,142.75","708.00","1,24,867","13,62,58,742.05","7,272"
"12-Dec-2012","EQ","1,102.05","1,116.00","1,075.00","1,101.15","1,091.00","1,094.15","1,099.03","1,142.75","708.00","2,32,281","25,52,84,727.65","12,282"
"11-Dec-2012","EQ","1,111.35","1,122.10","1,081.00","1,107.30","1,099.90","1,101.15","1,100.93","1,142.75","708.00","2,94,563","32,42,92,655.90","17,730"
"10-Dec-2012","EQ","1,129.75","1,129.75","1,091.00","1,118.30","1,103.20","1,107.30","1,110.47","1,142.75","708.00","2,02,208","22,45,46,230.15","13,105"
"07-Dec-2012","EQ","1,124.70","1,142.75","1,108.50","1,110.75","1,115.05","1,118.30","1,124.85","1,142.75","708.00","3,91,146","43,99,78,921.15","18,624"
"06-Dec-2012","EQ","1,127.00","1,129.40","1,094.60","1,106.65","1,114.70","1,110.75","1,108.89","1,129.40","708.00","4,46,812","49,54,66,643.35","13,364"
"05-Dec-2012","EQ","1,099.95","1,128.35","1,098.40","1,102.95","1,106.30","1,106.65","1,113.77","1,128.35","708.00","4,56,270","50,81,82,100.95","17,017"
"04-Dec-2012","EQ","1,098.05","1,124.00","1,087.15","1,097.35","1,098.80","1,102.95","1,106.28","1,124.00","708.00","2,94,035","32,52,84,574.65","16,702"
"03-Dec-2012","EQ","1,070.00","1,115.00","1,065.00","1,065.40","1,096.90","1,097.35","1,102.45","1,115.00","708.00","5,11,792","56,42,23,032.40","17,714"
"30-Nov-2012","EQ","1,065.00","1,075.00","1,048.00","1,063.15","1,065.00","1,065.40","1,063.15","1,081.95","708.00","2,50,175","26,59,72,521.80","11,421"
"29-Nov-2012","EQ","1,059.40","1,081.95","1,056.30","1,052.10","1,064.00","1,063.15","1,064.75","1,081.95","708.00","5,04,981","53,76,77,429.15","16,797"
"27-Nov-2012","EQ","1,044.00","1,070.00","1,030.10","1,028.55","1,051.60","1,052.10","1,052.61","1,070.00","708.00","4,90,206","51,59,97,500.20","17,934"
"26-Nov-2012","EQ","970.80","1,039.40","970.80","975.20","1,037.00","1,028.55","1,008.52","1,039.40","708.00","5,30,291","53,48,07,918.10","17,293"
"23-Nov-2012","EQ","970.00","986.00","970.00","969.90","974.00","975.20","976.62","1,028.90","708.00","2,56,877","25,08,71,234.70","12,142"
"22-Nov-2012","EQ","963.00","975.00","956.40","958.15","970.00","969.90","967.90","1,028.90","708.00","2,65,863","25,73,27,523.50","14,187"
"21-Nov-2012","EQ","954.55","967.40","950.30","953.95","960.00","958.15","957.96","1,028.90","708.00","7,55,301","72,35,50,519.95","10,656"
"20-Nov-2012","EQ","957.15","971.95","950.80","958.15","951.05","953.95","957.21","1,028.90","708.00","1,65,941","15,88,40,178.90","9,614"
"19-Nov-2012","EQ","974.10","974.10","951.25","967.10","955.25","958.15","961.04","1,028.90","708.00","1,18,282","11,36,73,816.55","8,187"
"16-Nov-2012","EQ","967.95","989.00","960.00","968.10","961.80","967.10","972.10","1,028.90","708.00","2,24,170","21,79,16,497.45","8,904"
"15-Nov-2012","EQ","942.20","990.00","942.15","949.95","967.90","968.10","972.02","1,028.90","708.00","4,58,935","44,60,95,599.10","10,589"
"13-Nov-2012","EQ","946.30","955.00","936.45","943.00","954.00","949.95","947.82","1,028.90","708.00","30,766","2,91,60,493.65","1,184"
"12-Nov-2012","EQ","950.00","959.00","932.60","947.25","938.20","943.00","945.50","1,028.90","708.00","89,623","8,47,38,909.50","7,406"
"09-Nov-2012","EQ","935.00","973.65","934.05","924.60","948.00","947.25","958.23","1,028.90","708.00","3,06,868","29,40,50,802.40","16,593"
"08-Nov-2012","EQ","928.00","932.45","909.00","928.85","925.00","924.60","924.90","1,028.90","708.00","84,839","7,84,67,823.20","6,319"
"07-Nov-2012","EQ","930.00","935.10","926.05","929.55","931.00","928.85","930.24","1,028.90","708.00","1,29,451","12,04,20,281.90","3,821"
"06-Nov-2012","EQ","921.00","930.20","915.10","920.80","928.00","929.55","929.07","1,028.90","708.00","1,19,173","11,07,20,307.50","4,553"
"05-Nov-2012","EQ","906.05","922.15","906.05","918.35","919.75","920.80","918.16","1,028.90","708.00","87,484","8,03,23,957.70","7,376"
"02-Nov-2012","EQ","913.05","921.00","913.05","908.00","916.00","918.35","918.21","1,028.90","708.00","1,34,455","12,34,57,342.80","8,757"
"01-Nov-2012","EQ","915.45","918.80","903.25","908.85","906.00","908.00","908.91","1,028.90","708.00","66,895","6,08,01,442.45","5,900"
"31-Oct-2012","EQ","897.00","911.95","887.00","897.65","909.95","908.85","899.04","1,028.90","708.00","73,659","6,62,22,026.10","4,281"
"30-Oct-2012","EQ","920.00","920.00","885.55","919.55","893.00","897.65","895.54","1,028.90","708.00","1,74,511","15,62,81,071.20","4,562"
"29-Oct-2012","EQ","914.00","928.80","907.50","913.95","914.00","919.55","913.88","1,028.90","708.00","2,05,480","18,77,83,962.65","6,731"
"26-Oct-2012","EQ","902.00","932.00","900.20","901.55","917.00","913.95","918.84","1,028.90","708.00","83,898","7,70,89,096.70","4,369"
"25-Oct-2012","EQ","915.10","922.65","893.90","915.95","905.00","901.55","902.24","1,028.90","708.00","1,52,630","13,77,08,133.05","9,492"
"23-Oct-2012","EQ","925.00","933.00","913.60","931.75","915.10","915.95","922.75","1,028.90","708.00","32,142","2,96,59,028.30","3,045"
"22-Oct-2012","EQ","932.65","936.85","912.00","928.20","926.10","931.75","930.41","1,028.90","708.00","54,482","5,06,90,673.55","3,042"
"19-Oct-2012","EQ","940.00","946.90","921.00","937.55","927.90","928.20","933.87","1,028.90","708.00","69,061","6,44,93,693.50","4,593"
"18-Oct-2012","EQ","938.40","940.95","910.00","927.75","940.00","937.55","925.80","1,028.90","708.00","1,42,112","13,15,66,747.15","7,552"
"17-Oct-2012","EQ","945.90","945.90","911.90","936.65","926.20","927.75","927.17","1,028.90","708.00","1,18,263","10,96,50,188.75","8,755"
"16-Oct-2012","EQ","953.35","965.15","932.00","951.15","935.00","936.65","951.74","1,028.90","708.00","1,71,372","16,31,01,502.35","10,508"
"15-Oct-2012","EQ","947.05","960.00","946.50","948.00","951.90","951.15","952.02","1,028.90","708.00","2,88,835","27,49,75,630.00","19,230"
"12-Oct-2012","EQ","940.80","959.85","940.80","952.55","948.00","948.00","953.29","1,028.90","708.00","3,63,397","34,64,23,190.75","5,425"
"11-Oct-2012","EQ","960.00","960.00","920.00","930.20","948.55","952.55","943.36","1,028.90","708.00","1,22,456","11,55,20,582.90","6,541"
"10-Oct-2012","EQ","941.90","955.70","923.00","951.30","930.75","930.20","933.79","1,028.90","708.00","1,83,143","17,10,17,137.35","5,615"
"09-Oct-2012","EQ","930.00","955.85","921.25","926.95","949.55","951.30","943.20","1,028.90","708.00","3,80,420","35,88,12,875.35","11,284"
"08-Oct-2012","EQ","939.65","939.70","915.20","937.25","935.00","926.95","922.37","1,028.90","708.00","4,13,782","38,16,59,401.45","9,011"
"05-Oct-2012","EQ","960.00","983.40","907.35","950.55","934.30","937.25","939.75","1,028.90","708.00","5,65,213","53,11,58,257.95","22,451"
"04-Oct-2012","EQ","915.00","959.00","915.00","910.05","951.00","950.55","948.38","1,028.90","708.00","3,95,272","37,48,67,430.00","21,481"
"03-Oct-2012","EQ","904.70","918.00","900.35","899.20","909.80","910.05","909.25","1,028.90","708.00","1,24,297","11,30,17,145.75","5,652"
"01-Oct-2012","EQ","900.00","907.30","891.35","897.95","901.95","899.20","898.69","1,028.90","708.00","83,802","7,53,12,114.35","4,266"
"28-Sep-2012","EQ","889.45","903.05","884.00","887.65","900.00","897.95","895.32","1,028.90","708.00","2,37,901","21,29,97,838.55","13,513"
"27-Sep-2012","EQ","904.95","917.00","880.05","899.80","884.65","887.65","899.69","1,028.90","708.00","3,91,221","35,19,77,248.75","17,900"
"26-Sep-2012","EQ","884.00","932.80","877.00","884.75","898.00","899.80","909.50","1,028.90","708.00","2,68,623","24,43,13,079.05","12,699"
"25-Sep-2012","EQ","905.05","914.95","875.20","903.45","883.00","884.75","891.41","1,028.90","708.00","1,18,444","10,55,82,486.90","6,802"
"24-Sep-2012","EQ","859.95","926.75","859.00","854.85","909.50","903.45","896.87","1,028.90","708.00","5,31,045","47,62,76,555.75","20,313"
"21-Sep-2012","EQ","805.05","860.00","805.05","795.85","856.10","854.85","847.33","1,028.90","708.00","5,32,221","45,09,66,661.50","28,773"
"20-Sep-2012","EQ","799.00","818.00","788.00","804.55","798.70","795.85","801.26","1,028.90","708.00","86,023","6,89,26,927.15","7,236"
"18-Sep-2012","EQ","817.85","824.20","802.25","810.60","803.20","804.55","812.42","1,028.90","708.00","1,26,571","10,28,28,902.55","7,093"
"17-Sep-2012","EQ","797.40","819.40","794.95","782.50","809.15","810.60","804.37","1,028.90","708.00","3,65,960","29,43,67,850.35","13,143"
"14-Sep-2012","EQ","766.35","788.70","766.35","761.05","784.20","782.50","776.89","1,028.90","708.00","1,84,343","14,32,14,310.15","6,670"
"13-Sep-2012","EQ","772.05","775.05","760.00","771.35","761.00","761.05","765.22","1,028.90","708.00","37,498","2,86,94,034.45","4,183"
"12-Sep-2012","EQ","779.30","783.35","767.55","778.05","772.00","771.35","773.78","1,028.90","708.00","36,576","2,83,01,821.80","2,948"
"11-Sep-2012","EQ","763.00","781.00","763.00","762.15","778.60","778.05","773.96","1,028.90","708.00","44,235","3,42,36,316.45","2,379"
"10-Sep-2012","EQ","772.00","774.95","760.10","771.30","761.50","762.15","767.30","1,028.90","708.00","65,124","4,99,69,823.90","5,234"
"08-Sep-2012","EQ","771.80","773.95","769.00","768.20","771.15","771.30","771.81","1,028.90","708.00","2,792","21,54,894.60","149"
"07-Sep-2012","EQ","762.90","777.85","761.10","756.40","768.00","768.20","771.35","1,028.90","708.00","1,08,658","8,38,12,947.10","6,391"
"06-Sep-2012","EQ","753.00","758.40","743.55","752.70","754.90","756.40","751.74","1,028.90","708.00","74,150","5,57,41,612.90","5,080"
"05-Sep-2012","EQ","756.75","759.70","746.00","760.00","752.00","752.70","753.01","1,028.90","708.00","55,229","4,15,88,043.10","4,123"
"04-Sep-2012","EQ","750.95","762.30","743.65","743.00","761.15","760.00","752.43","1,028.90","708.00","70,119","5,27,59,635.55","4,329"
"03-Sep-2012","EQ","755.50","763.90","737.30","744.60","745.50","743.00","743.32","1,028.90","708.00","79,328","5,89,66,261.45","5,664"
"31-Aug-2012","EQ","751.05","769.85","739.00","763.00","741.00","744.60","754.35","1,028.90","708.00","89,798","6,77,38,691.45","13,678"
"30-Aug-2012","EQ","772.00","774.00","760.00","772.20","763.00","763.00","765.65","1,028.90","708.00","1,01,184","7,74,71,588.15","7,652"
"29-Aug-2012","EQ","769.05","780.85","769.00","775.55","769.10","772.20","773.83","1,028.90","708.00","70,410","5,44,85,664.95","3,460"
"28-Aug-2012","EQ","784.00","788.00","772.05","783.75","775.10","775.55","776.21","1,028.90","708.00","61,804","4,79,73,139.25","3,542"
"27-Aug-2012","EQ","790.95","799.00","780.10","789.50","781.00","783.75","789.81","1,028.90","708.00","42,497","3,35,64,570.75","2,731"
"24-Aug-2012","EQ","785.15","796.00","785.15","794.20","790.40","789.50","790.79","1,028.90","708.00","27,590","2,18,17,788.50","1,546"
"23-Aug-2012","EQ","805.00","811.70","790.30","802.90","794.25","794.20","800.43","1,028.90","708.00","54,410","4,35,51,499.75","3,652"
"22-Aug-2012","EQ","804.55","815.00","796.05","806.45","806.00","802.90","803.44","1,028.90","708.00","3,75,347","30,15,67,061.70","11,234"
"21-Aug-2012","EQ","790.05","809.95","790.05","790.65","806.35","806.45","804.40","1,028.90","708.00","1,07,666","8,66,06,013.25","5,755"
"17-Aug-2012","EQ","812.20","817.50","786.00","804.55","791.00","790.65","801.45","1,028.90","708.00","2,32,175","18,60,76,581.15","12,541"
"16-Aug-2012","EQ","777.25","810.00","771.60","774.70","804.45","804.55","798.22","1,028.90","708.00","2,59,938","20,74,88,587.50","14,649"
"14-Aug-2012","EQ","775.60","785.00","770.25","775.60","773.20","774.70","778.26","1,028.90","708.00","73,079","5,68,74,178.85","5,182"
"13-Aug-2012","EQ","771.40","781.05","768.50","768.90","775.10","775.60","772.66","1,028.90","708.00","69,271","5,35,22,977.85","6,564"
"10-Aug-2012","EQ","760.00","777.00","758.60","772.50","773.50","768.90","767.51","1,028.90","708.00","67,000","5,14,22,844.25","5,037"
"09-Aug-2012","EQ","773.05","783.00","767.05","772.35","772.50","772.50","772.29","1,028.90","708.00","1,08,305","8,36,42,954.35","14,319"
"08-Aug-2012","EQ","786.15","792.00","770.55","784.10","772.00","772.35","780.14","1,028.90","708.00","82,694","6,45,12,913.30","6,864"
"07-Aug-2012","EQ","797.25","801.50","782.00","788.75","787.00","784.10","792.23","1,028.90","708.00","99,833","7,90,90,230.15","5,981"
"06-Aug-2012","EQ","790.00","798.00","780.10","777.45","790.00","788.75","787.92","1,028.90","708.00","2,34,958","18,51,27,716.50","11,122"
"03-Aug-2012","EQ","782.35","789.00","771.55","789.85","781.00","777.45","776.38","1,028.90","708.00","59,385","4,61,05,473.85","5,198"
"02-Aug-2012","EQ","800.00","800.00","784.00","792.50","788.00","789.85","788.12","1,028.90","708.00","17,601","1,38,71,682.65","1,819"
"01-Aug-2012","EQ","786.15","800.00","786.10","785.40","791.25","792.50","793.95","1,028.90","708.00","53,861","4,27,62,983.75","4,295"
"31-Jul-2012","EQ","780.85","793.00","770.00","774.45","790.00","785.40","778.63","1,028.90","708.00","1,07,757","8,39,02,782.05","9,153"
"30-Jul-2012","EQ","771.65","780.90","769.00","769.95","775.80","774.45","773.68","1,028.90","708.00","69,214","5,35,49,680.00","4,934"
"27-Jul-2012","EQ","773.95","782.95","766.35","770.15","770.00","769.95","773.20","1,028.90","708.00","64,176","4,96,20,599.45","5,250"
