"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2015","EQ","2,132.00","2,171.80","2,128.95","2,131.15","2,157.00","2,167.15","2,150.01","2,344.85","1,516.00","2,46,027","52,89,60,566.45","10,204"
"30-Dec-2015","EQ","2,081.00","2,144.00","2,079.60","2,083.95","2,125.00","2,131.15","2,123.79","2,344.85","1,516.00","1,82,200","38,69,54,438.50","9,820"
"29-Dec-2015","EQ","2,098.00","2,098.00","2,065.30","2,088.50","2,080.20","2,083.95","2,085.03","2,344.85","1,516.00","1,04,164","21,71,84,747.35","6,992"
"28-Dec-2015","EQ","2,040.90","2,094.00","2,032.70","2,040.10","2,092.15","2,088.50","2,071.06","2,344.85","1,516.00","1,16,540","24,13,61,233.50","7,375"
"24-Dec-2015","EQ","2,034.95","2,059.85","2,021.25","2,028.55","2,036.50","2,040.10","2,043.48","2,344.85","1,516.00","60,983","12,46,17,439.25","3,498"
"23-Dec-2015","EQ","2,031.00","2,038.95","2,012.70","2,006.00","2,032.00","2,028.55","2,027.54","2,344.85","1,516.00","50,447","10,22,83,281.85","3,290"
"22-Dec-2015","EQ","2,025.00","2,027.95","1,996.00","2,022.20","2,005.20","2,006.00","2,012.75","2,344.85","1,516.00","42,539","8,56,20,470.40","5,056"
"21-Dec-2015","EQ","2,012.00","2,039.00","2,001.00","2,004.35","2,020.10","2,022.20","2,023.33","2,344.85","1,516.00","1,13,810","23,02,74,925.75","5,831"
"18-Dec-2015","EQ","2,017.00","2,030.00","1,995.00","2,015.20","2,012.70","2,004.35","2,011.02","2,344.85","1,516.00","91,327","18,36,60,212.85","6,652"
"17-Dec-2015","EQ","1,981.00","2,021.00","1,976.25","1,972.40","2,014.10","2,015.20","2,006.84","2,344.85","1,516.00","2,29,663","46,08,97,518.40","12,058"
"16-Dec-2015","EQ","1,967.00","1,990.00","1,960.00","1,953.20","1,964.25","1,972.40","1,974.59","2,344.85","1,516.00","1,05,199","20,77,24,684.90","10,885"
"15-Dec-2015","EQ","1,949.75","1,958.20","1,935.10","1,938.40","1,957.00","1,953.20","1,946.96","2,344.85","1,516.00","1,60,463","31,24,14,244.00","10,645"
"14-Dec-2015","EQ","1,917.25","1,978.80","1,913.10","1,935.90","1,941.00","1,938.40","1,946.59","2,344.85","1,516.00","1,95,959","38,14,51,208.05","10,601"
"11-Dec-2015","EQ","1,985.80","1,994.70","1,930.00","1,985.75","1,934.25","1,935.90","1,954.67","2,344.85","1,516.00","1,25,102","24,45,33,749.90","9,615"
"10-Dec-2015","EQ","1,943.00","1,995.00","1,916.15","1,932.25","1,987.15","1,985.75","1,957.65","2,344.85","1,516.00","1,66,643","32,62,27,889.10","18,721"
"09-Dec-2015","EQ","1,995.00","2,003.20","1,926.05","1,999.55","1,929.50","1,932.25","1,955.99","2,344.85","1,516.00","1,64,126","32,10,28,790.60","10,361"
"08-Dec-2015","EQ","2,043.00","2,050.75","1,990.15","2,057.90","1,996.95","1,999.55","2,012.12","2,344.85","1,516.00","90,899","18,28,99,813.15","6,438"
"07-Dec-2015","EQ","2,082.50","2,093.70","2,047.60","2,077.50","2,055.75","2,057.90","2,063.36","2,344.85","1,516.00","77,930","16,07,97,766.70","5,903"
"04-Dec-2015","EQ","2,090.00","2,105.00","2,062.50","2,101.50","2,067.00","2,077.50","2,079.56","2,344.85","1,516.00","1,81,853","37,81,74,008.45","10,518"
"03-Dec-2015","EQ","2,138.00","2,149.00","2,090.00","2,118.80","2,105.60","2,101.50","2,123.15","2,344.85","1,516.00","1,09,489","23,24,61,078.60","6,761"
"02-Dec-2015","EQ","2,119.45","2,133.80","2,095.25","2,111.80","2,110.00","2,118.80","2,114.64","2,344.85","1,516.00","63,358","13,39,79,539.80","5,175"
"01-Dec-2015","EQ","2,124.90","2,149.95","2,102.00","2,106.05","2,106.55","2,111.80","2,126.48","2,344.85","1,516.00","1,34,799","28,66,47,186.50","9,200"
"30-Nov-2015","EQ","2,081.00","2,129.00","2,060.05","2,094.80","2,109.00","2,106.05","2,100.76","2,344.85","1,516.00","2,81,615","59,16,05,537.10","21,526"
