"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Nov-2014","EQ","1,722.00","1,752.85","1,706.45","1,721.95","1,721.50","1,726.95","1,731.29","1,762.00","1,032.25","2,55,806","44,28,74,473.50","10,038"
"10-Nov-2014","EQ","1,741.00","1,762.00","1,703.00","1,738.65","1,719.10","1,721.95","1,733.95","1,762.00","1,032.25","1,90,079","32,95,86,866.40","7,993"
"07-Nov-2014","EQ","1,724.80","1,745.00","1,712.25","1,716.60","1,736.00","1,738.65","1,729.79","1,745.00","1,032.25","2,95,565","51,12,64,317.15","10,980"
"05-Nov-2014","EQ","1,680.00","1,721.95","1,674.00","1,675.05","1,718.05","1,716.60","1,708.04","1,739.40","1,032.25","3,62,774","61,96,31,665.70","10,661"
"03-Nov-2014","EQ","1,683.00","1,689.95","1,669.10","1,682.60","1,671.80","1,675.05","1,679.08","1,739.40","1,032.25","92,665","15,55,91,552.10","4,303"
"31-Oct-2014","EQ","1,649.00","1,694.25","1,648.00","1,643.65","1,683.00","1,682.60","1,677.67","1,739.40","1,032.25","2,35,150","39,45,04,514.25","8,394"
"30-Oct-2014","EQ","1,652.00","1,662.75","1,638.80","1,656.90","1,645.00","1,643.65","1,647.57","1,739.40","1,032.25","2,06,259","33,98,26,297.05","9,496"
"29-Oct-2014","EQ","1,665.00","1,678.80","1,655.00","1,656.35","1,655.50","1,656.90","1,664.78","1,739.40","1,032.25","99,765","16,60,86,608.30","5,935"
"28-Oct-2014","EQ","1,670.00","1,682.80","1,650.30","1,667.85","1,655.00","1,656.35","1,664.63","1,739.40","1,032.25","90,783","15,11,19,793.65","6,974"
"27-Oct-2014","EQ","1,700.30","1,707.50","1,650.00","1,696.35","1,665.00","1,667.85","1,673.29","1,739.40","1,032.25","79,041","13,22,58,306.35","6,157"
"23-Oct-2014","EQ","1,690.00","1,703.05","1,690.00","1,675.35","1,697.90","1,696.35","1,697.00","1,739.40","1,032.25","37,466","6,35,79,854.40","3,185"
"22-Oct-2014","EQ","1,668.00","1,699.00","1,662.05","1,652.25","1,671.25","1,675.35","1,685.41","1,739.40","1,032.25","1,70,841","28,79,37,157.65","8,245"
"21-Oct-2014","EQ","1,639.00","1,665.65","1,639.00","1,637.25","1,656.00","1,652.25","1,656.51","1,739.40","1,032.25","83,497","13,83,13,354.15","6,085"
"20-Oct-2014","EQ","1,652.00","1,667.95","1,618.30","1,639.50","1,646.00","1,637.25","1,645.84","1,739.40","1,032.25","1,22,838","20,21,71,579.85","6,495"
