"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2013","EQ","1,234.00","1,264.00","1,231.50","1,229.00","1,240.20","1,242.70","1,250.00","1,291.00","930.15","1,59,228","19,90,35,490.80","7,542"
"30-Dec-2013","EQ","1,219.05","1,237.70","1,214.20","1,218.70","1,227.90","1,229.00","1,228.49","1,291.00","930.15","61,950","7,61,04,944.00","5,370"
"27-Dec-2013","EQ","1,216.50","1,239.90","1,214.15","1,220.00","1,219.90","1,218.70","1,227.70","1,291.00","930.15","99,835","12,25,67,170.70","9,358"
"26-Dec-2013","EQ","1,222.80","1,229.00","1,207.60","1,206.25","1,225.00","1,220.00","1,216.18","1,291.00","930.15","82,586","10,04,39,511.70","4,845"
"24-Dec-2013","EQ","1,201.25","1,223.60","1,200.55","1,199.60","1,205.00","1,206.25","1,211.68","1,291.00","930.15","70,620","8,55,68,671.90","4,411"
"23-Dec-2013","EQ","1,208.00","1,214.55","1,185.00","1,202.15","1,201.00","1,199.60","1,198.63","1,291.00","930.15","82,445","9,88,21,151.70","4,897"
"20-Dec-2013","EQ","1,191.15","1,210.60","1,191.15","1,189.70","1,202.00","1,202.15","1,200.75","1,291.00","930.15","79,621","9,56,04,842.75","5,350"
"19-Dec-2013","EQ","1,200.05","1,224.00","1,185.00","1,211.75","1,192.00","1,189.70","1,199.72","1,291.00","930.15","64,697","7,76,18,553.85","4,897"
"18-Dec-2013","EQ","1,196.30","1,217.65","1,196.30","1,200.15","1,213.00","1,211.75","1,209.62","1,291.00","930.15","66,582","8,05,38,599.55","5,526"
"17-Dec-2013","EQ","1,205.15","1,230.70","1,191.10","1,211.55","1,200.00","1,200.15","1,218.02","1,291.00","930.15","1,07,847","13,13,59,314.45","6,248"
"16-Dec-2013","EQ","1,185.00","1,222.00","1,181.00","1,187.40","1,208.50","1,211.55","1,203.48","1,291.00","930.15","1,01,752","12,24,56,215.55","7,864"
"13-Dec-2013","EQ","1,176.00","1,194.85","1,166.15","1,188.25","1,186.20","1,187.40","1,181.97","1,291.00","930.15","87,672","10,36,26,105.30","7,158"
"12-Dec-2013","EQ","1,220.00","1,243.65","1,182.20","1,224.45","1,193.00","1,188.25","1,203.77","1,291.00","930.15","92,216","11,10,07,194.30","8,141"
"11-Dec-2013","EQ","1,227.00","1,239.50","1,215.40","1,229.80","1,225.95","1,224.45","1,224.18","1,291.00","930.15","52,778","6,46,09,520.35","3,669"
"10-Dec-2013","EQ","1,272.00","1,272.00","1,223.50","1,269.45","1,235.00","1,229.80","1,247.41","1,291.00","930.15","95,855","11,95,70,936.70","8,826"
"09-Dec-2013","EQ","1,260.00","1,272.00","1,240.10","1,239.80","1,265.00","1,269.45","1,259.66","1,291.00","930.15","1,78,576","22,49,44,900.35","18,949"
"06-Dec-2013","EQ","1,223.05","1,247.00","1,222.00","1,234.80","1,240.35","1,239.80","1,235.97","1,291.00","930.15","83,734","10,34,93,027.25","7,143"
"05-Dec-2013","EQ","1,234.00","1,252.00","1,228.00","1,215.85","1,236.45","1,234.80","1,239.18","1,291.00","930.15","83,519","10,34,95,462.85","6,031"
"04-Dec-2013","EQ","1,239.00","1,258.00","1,210.00","1,242.35","1,216.55","1,215.85","1,236.20","1,291.00","930.15","1,05,414","13,03,13,305.50","7,003"
"03-Dec-2013","EQ","1,250.00","1,254.40","1,236.20","1,256.55","1,240.25","1,242.35","1,243.08","1,291.00","930.15","49,010","6,09,23,433.70","3,712"
