"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Jan-2014","EQ","551.00","553.00","521.70","541.75","537.00","537.15","538.46","667.00","405.55","1,00,383","5,40,52,614.45","6,477"
"27-Jan-2014","EQ","555.45","555.45","540.00","557.45","543.00","541.75","545.02","667.00","405.55","28,112","1,53,21,555.60","1,264"
"24-Jan-2014","EQ","570.00","570.00","547.50","569.55","556.00","557.45","557.36","667.00","405.55","42,583","2,37,33,953.05","1,933"
"23-Jan-2014","EQ","565.05","570.90","565.05","568.15","569.45","569.55","569.41","667.00","405.55","30,867","1,75,75,848.15","857"
"22-Jan-2014","EQ","565.60","572.75","563.25","568.80","569.50","568.15","567.71","667.00","405.55","21,220","1,20,46,708.90","754"
"21-Jan-2014","EQ","563.10","573.05","563.10","565.00","570.00","568.80","567.46","667.00","405.55","2,30,775","13,09,55,549.20","1,068"
"20-Jan-2014","EQ","563.00","569.90","560.55","568.35","565.00","565.00","564.17","667.00","405.55","77,417","4,36,76,545.55","5,866"
"17-Jan-2014","EQ","565.50","578.90","563.00","570.20","565.00","568.35","572.22","667.00","405.55","62,425","3,57,20,581.95","2,128"
"16-Jan-2014","EQ","570.50","579.50","565.00","574.75","570.00","570.20","570.29","667.00","405.55","18,923","1,07,91,665.55","522"
"15-Jan-2014","EQ","573.00","580.65","570.55","577.25","573.00","574.75","575.99","667.00","405.55","28,745","1,65,56,727.80","1,160"
"14-Jan-2014","EQ","575.25","582.10","574.25","581.25","577.00","577.25","577.78","667.00","405.55","14,142","81,70,913.20","723"
"13-Jan-2014","EQ","574.65","583.00","565.85","575.05","582.50","581.25","579.83","667.00","405.55","48,281","2,79,94,699.65","1,031"
"10-Jan-2014","EQ","575.45","582.00","570.25","575.45","574.20","575.05","577.49","667.00","405.55","59,030","3,40,89,513.60","2,593"
"09-Jan-2014","EQ","590.65","598.80","572.15","590.65","573.55","575.45","582.45","667.00","405.55","51,859","3,02,05,344.30","5,338"
"08-Jan-2014","EQ","599.00","599.00","582.55","590.35","591.00","590.65","590.49","667.00","405.55","41,019","2,42,21,409.10","805"
"07-Jan-2014","EQ","585.10","598.05","585.10","589.45","590.80","590.35","593.10","667.00","405.55","46,362","2,74,97,251.25","4,531"
"06-Jan-2014","EQ","593.95","604.85","579.00","595.10","595.00","589.45","588.08","667.00","405.55","54,789","3,22,20,384.95","1,691"
"03-Jan-2014","EQ","582.25","597.00","582.25","593.90","595.00","595.10","591.09","667.00","405.55","65,539","3,87,39,698.00","1,999"
"02-Jan-2014","EQ","609.00","617.40","591.00","608.05","593.95","593.90","603.17","667.00","405.55","1,08,951","6,57,15,818.50","1,852"
"01-Jan-2014","EQ","606.05","610.75","601.95","612.45","608.00","608.05","606.56","667.00","405.55","54,016","3,27,64,137.65","1,140"
