"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Dec-2011","EQ","317.10","323.40","315.45","317.15","321.50","321.85","320.88","372.35","249.30","14,91,475","47,85,90,445.10","32,439"
"02-Dec-2011","EQ","311.10","318.90","309.70","311.85","317.00","317.15","314.21","372.35","249.30","9,19,734","28,89,88,930.40","13,066"
"01-Dec-2011","EQ","309.00","315.00","306.00","301.45","312.75","311.85","310.56","372.35","249.30","16,93,149","52,58,19,120.60","27,706"
"30-Nov-2011","EQ","304.00","304.00","298.95","303.60","301.70","301.45","301.30","372.35","249.30","3,76,255","11,33,66,146.30","6,617"
"29-Nov-2011","EQ","306.10","307.00","297.35","305.55","303.50","303.60","303.13","372.35","249.30","12,36,143","37,47,11,143.65","17,840"
"28-Nov-2011","EQ","302.50","307.00","301.00","298.10","306.30","305.55","304.53","372.35","249.30","7,92,579","24,13,66,702.35","11,242"
"25-Nov-2011","EQ","300.00","303.50","295.00","301.15","296.90","298.10","300.28","372.35","249.30","14,96,377","44,93,28,820.65","16,896"
"24-Nov-2011","EQ","292.30","309.50","292.00","295.20","299.00","301.15","299.66","372.35","249.30","27,93,600","83,71,19,074.95","25,108"
"23-Nov-2011","EQ","299.20","299.80","290.45","300.45","296.50","295.20","295.23","372.35","249.30","17,77,992","52,49,13,810.05","24,150"
"22-Nov-2011","EQ","290.20","302.50","284.45","290.95","300.50","300.45","297.09","372.35","249.30","28,09,283","83,46,21,010.30","38,478"
"21-Nov-2011","EQ","306.50","309.65","286.00","307.20","288.90","290.95","299.76","372.35","249.30","17,62,233","52,82,42,680.95","24,446"
"18-Nov-2011","EQ","304.85","313.00","299.10","307.80","310.00","307.20","304.44","372.35","249.30","17,52,195","53,34,35,493.40","23,151"
"17-Nov-2011","EQ","312.00","315.50","304.40","309.35","305.70","307.80","310.10","372.35","249.30","14,26,902","44,24,80,380.35","22,735"
"16-Nov-2011","EQ","305.10","313.00","303.95","309.15","312.00","309.35","307.91","372.35","249.30","10,14,363","31,23,31,524.05","12,693"
"15-Nov-2011","EQ","318.10","320.90","306.10","318.20","307.80","309.15","313.64","372.35","249.30","11,13,750","34,93,20,616.50","15,589"
"14-Nov-2011","EQ","318.00","323.80","316.35","314.60","318.50","318.20","320.21","372.35","249.30","13,07,881","41,87,94,911.75","21,141"
"11-Nov-2011","EQ","313.60","318.50","309.40","312.55","315.00","314.60","314.99","372.35","249.30","17,88,101","56,32,26,269.20","21,934"
"09-Nov-2011","EQ","324.00","324.95","311.20","321.50","312.55","312.55","318.34","372.35","249.30","28,70,214","91,37,14,405.20","30,579"
"08-Nov-2011","EQ","307.00","323.00","307.00","306.35","322.00","321.50","316.58","372.35","249.30","47,13,110","1,49,20,97,613.90","43,577"
"04-Nov-2011","EQ","302.50","308.00","300.00","300.45","307.00","306.35","303.51","372.35","249.30","10,43,314","31,66,60,751.35","15,983"
"03-Nov-2011","EQ","302.00","303.00","296.50","301.25","301.50","300.45","299.48","372.35","249.30","10,72,761","32,12,74,536.30","12,510"
"02-Nov-2011","EQ","297.00","302.85","296.05","299.90","301.30","301.25","300.15","372.35","249.30","9,98,541","29,97,15,104.35","23,278"
"01-Nov-2011","EQ","297.55","304.90","295.00","298.30","299.65","299.90","300.86","372.35","249.30","16,36,012","49,22,05,276.55","29,406"
"31-Oct-2011","EQ","305.10","306.00","297.00","304.80","297.50","298.30","299.11","372.35","249.30","9,84,477","29,44,63,962.05","13,977"
"28-Oct-2011","EQ","306.90","312.50","302.15","297.45","308.00","304.80","308.23","372.35","249.30","43,27,332","1,33,38,28,890.25","68,993"
"26-Oct-2011","EQ","297.90","299.10","296.00","296.55","297.95","297.45","297.46","372.35","249.30","1,32,974","3,95,53,916.80","2,463"
"25-Oct-2011","EQ","296.00","301.70","293.00","290.95","295.50","296.55","297.15","372.35","249.30","19,43,736","57,75,83,363.25","26,592"
"24-Oct-2011","EQ","292.90","295.10","288.50","287.45","291.80","290.95","292.44","372.35","249.30","5,79,405","16,94,43,852.65","10,548"
"21-Oct-2011","EQ","287.50","290.00","282.85","293.55","289.00","287.45","286.86","372.35","249.30","15,11,075","43,34,66,774.20","22,701"
"20-Oct-2011","EQ","296.00","297.60","290.20","299.90","292.00","293.55","292.72","372.35","249.30","10,43,906","30,55,76,928.90","14,098"
"19-Oct-2011","EQ","300.00","303.35","297.20","296.25","301.00","299.90","300.12","372.35","249.30","13,84,784","41,55,94,583.80","19,050"
"18-Oct-2011","EQ","294.85","299.40","293.00","298.60","295.00","296.25","296.97","372.35","249.30","26,88,434","79,83,75,983.25","37,901"
"17-Oct-2011","EQ","289.90","300.00","289.10","288.00","298.75","298.60","295.13","372.35","249.30","28,71,244","84,73,78,964.10","27,360"
"14-Oct-2011","EQ","278.50","289.10","277.50","279.80","288.00","288.00","284.30","372.35","249.30","12,87,647","36,60,73,303.10","19,965"
"13-Oct-2011","EQ","284.35","284.35","277.10","283.40","280.00","279.80","279.91","372.35","249.30","16,69,671","46,73,57,446.95","9,435"
"12-Oct-2011","EQ","279.95","284.25","278.00","277.40","282.90","283.40","281.37","372.35","249.30","10,59,519","29,81,20,391.80","14,088"
"11-Oct-2011","EQ","280.25","283.80","277.00","275.65","278.00","277.40","280.76","372.35","249.30","33,11,131","92,96,20,133.85","36,947"
"10-Oct-2011","EQ","273.50","278.40","270.40","270.25","276.70","275.65","274.17","372.35","249.30","16,22,391","44,48,17,240.25","17,497"
"07-Oct-2011","EQ","274.45","279.70","268.00","267.30","270.00","270.25","273.43","372.35","249.30","20,62,786","56,40,29,721.80","27,856"
"05-Oct-2011","EQ","267.00","271.80","261.00","266.40","266.90","267.30","268.04","372.35","249.30","16,17,667","43,35,95,936.10","27,588"
"04-Oct-2011","EQ","267.50","268.25","258.00","270.65","265.80","266.40","264.73","372.35","249.30","29,90,009","79,15,36,172.25","43,117"
"03-Oct-2011","EQ","272.95","276.85","268.60","272.50","270.95","270.65","272.04","372.35","249.30","29,81,421","81,10,73,234.15","37,976"
"30-Sep-2011","EQ","278.95","280.00","270.10","276.95","272.80","272.50","274.37","372.35","249.30","17,81,234","48,87,23,909.20","22,764"
"29-Sep-2011","EQ","277.00","281.70","271.25","279.90","278.50","276.95","276.37","372.35","249.30","31,14,867","86,08,62,134.55","26,425"
"28-Sep-2011","EQ","288.80","290.40","277.00","280.25","281.35","279.90","283.63","372.35","249.30","21,33,900","60,52,47,928.40","30,697"
"27-Sep-2011","EQ","274.40","281.80","272.00","269.30","280.60","280.25","277.62","372.35","249.30","14,56,107","40,42,50,954.25","28,509"
"26-Sep-2011","EQ","276.00","276.45","260.00","277.05","270.10","269.30","266.58","372.35","249.30","34,87,249","92,96,15,978.70","61,029"
"23-Sep-2011","EQ","283.00","283.00","264.15","284.90","275.15","277.05","274.24","372.35","249.30","59,03,819","1,61,90,88,199.30","57,197"
"22-Sep-2011","EQ","294.50","298.15","283.00","298.15","283.50","284.90","289.91","372.35","249.30","17,16,735","49,77,05,461.60","20,704"
"21-Sep-2011","EQ","305.00","305.80","296.35","305.40","297.60","298.15","300.58","372.35","249.30","9,62,680","28,93,59,854.20","21,272"
"20-Sep-2011","EQ","288.00","308.00","288.00","290.95","305.00","305.40","301.00","372.35","249.30","21,93,453","66,02,38,942.05","30,150"
"19-Sep-2011","EQ","288.00","292.75","287.00","291.90","291.45","290.95","290.09","372.35","249.30","7,73,928","22,45,11,906.20","18,250"
"16-Sep-2011","EQ","297.00","299.00","287.80","293.85","292.00","291.90","294.25","372.35","249.30","30,03,154","88,36,84,940.55","28,983"
"15-Sep-2011","EQ","290.70","294.75","288.40","288.30","294.00","293.85","292.31","372.35","249.30","15,79,376","46,16,64,261.55","22,113"
"14-Sep-2011","EQ","292.00","292.00","285.10","288.45","288.20","288.30","288.14","372.35","249.30","19,62,639","56,55,17,118.50","30,563"
"13-Sep-2011","EQ","277.00","291.30","274.80","273.10","287.00","288.45","284.05","372.35","249.30","33,72,365","95,79,09,477.75","37,027"
"12-Sep-2011","EQ","278.30","280.00","270.30","284.15","273.10","273.10","274.06","372.35","249.30","8,17,350","22,40,06,808.35","15,425"
"09-Sep-2011","EQ","290.00","292.50","282.15","287.35","283.00","284.15","288.80","372.35","249.30","28,97,007","83,66,50,990.90","29,618"
"08-Sep-2011","EQ","281.05","289.15","279.35","277.35","289.00","287.35","284.24","372.35","249.30","13,62,824","38,73,64,976.90","17,834"
"07-Sep-2011","EQ","276.85","283.00","276.15","273.95","277.85","277.35","279.98","372.35","249.30","14,59,689","40,86,79,865.05","22,652"
"06-Sep-2011","EQ","272.00","276.40","269.10","275.20","274.60","273.95","272.05","372.35","249.30","9,41,648","25,61,78,500.50","16,743"
"05-Sep-2011","EQ","280.60","281.50","273.00","284.95","273.50","275.20","275.55","372.35","249.30","13,00,418","35,83,28,926.05","17,750"
"02-Sep-2011","EQ","287.35","290.00","279.05","279.05","287.40","284.95","283.93","372.35","249.30","19,40,035","55,08,24,804.80","29,381"
"30-Aug-2011","EQ","272.00","281.00","267.75","267.10","279.00","279.05","275.26","372.35","249.30","18,56,562","51,10,29,775.30","21,563"
"29-Aug-2011","EQ","255.05","270.00","255.05","252.45","266.90","267.10","263.40","372.35","249.30","11,35,206","29,90,08,401.95","13,990"
"26-Aug-2011","EQ","259.60","264.85","249.30","261.75","252.00","252.45","255.22","372.35","249.30","19,54,290","49,87,68,363.90","17,767"
"25-Aug-2011","EQ","263.90","266.25","259.20","262.45","262.00","261.75","262.14","372.35","259.20","19,14,547","50,18,76,212.45","16,405"
"24-Aug-2011","EQ","266.85","269.35","261.20","265.65","262.60","262.45","264.68","372.35","260.85","13,88,108","36,73,97,878.40","14,120"
"23-Aug-2011","EQ","269.50","270.40","260.85","266.70","266.10","265.65","264.44","372.35","260.85","19,69,736","52,08,83,954.80","24,945"
"22-Aug-2011","EQ","268.00","269.90","262.10","269.55","267.95","266.70","266.10","372.35","262.10","11,23,907","29,90,71,265.80","17,166"
"19-Aug-2011","EQ","268.00","275.00","268.00","276.45","270.60","269.55","271.34","372.35","264.00","7,70,601","20,90,97,115.90","9,395"
"18-Aug-2011","EQ","282.90","282.90","275.00","279.15","275.75","276.45","278.33","372.35","264.00","10,93,171","30,42,65,902.55","19,681"
"17-Aug-2011","EQ","278.00","287.20","275.00","279.70","279.00","279.15","279.94","372.35","264.00","7,43,501","20,81,35,336.25","13,797"
"16-Aug-2011","EQ","281.00","283.00","277.65","279.20","279.35","279.70","280.86","372.35","264.00","9,87,259","27,72,86,377.95","30,208"
"12-Aug-2011","EQ","278.00","282.50","276.50","276.10","279.05","279.20","280.11","372.35","264.00","13,44,272","37,65,45,872.15","22,195"
"11-Aug-2011","EQ","272.00","278.75","270.60","273.75","274.70","276.10","275.83","372.35","264.00","9,94,179","27,42,28,429.65","12,528"
"10-Aug-2011","EQ","281.50","283.15","270.65","276.55","272.50","273.75","275.78","372.35","264.00","15,18,498","41,87,75,327.05","20,182"
"09-Aug-2011","EQ","270.00","281.25","264.00","277.70","276.60","276.55","271.56","372.35","264.00","42,97,298","1,16,69,67,630.20","38,148"
"08-Aug-2011","EQ","280.00","284.00","273.90","287.05","278.25","277.70","278.12","372.35","273.90","30,42,473","84,61,63,999.75","30,621"
"05-Aug-2011","EQ","298.90","299.90","280.00","307.90","285.80","287.05","290.09","372.35","280.00","47,23,264","1,37,01,56,303.60","43,057"
"04-Aug-2011","EQ","311.20","313.40","307.05","313.55","307.15","307.90","309.20","372.35","283.25","13,55,174","41,90,18,830.70","18,490"
"03-Aug-2011","EQ","305.10","315.75","304.25","310.75","313.00","313.55","308.47","372.35","283.25","21,56,586","66,52,43,278.80","21,833"
"02-Aug-2011","EQ","310.15","311.45","307.50","311.10","310.50","310.75","309.78","372.35","283.25","14,98,529","46,42,11,707.00","9,856"
"01-Aug-2011","EQ","310.00","312.90","307.05","308.30","311.00","311.10","309.72","372.35","283.25","11,15,077","34,53,64,293.40","19,459"
"29-Jul-2011","EQ","312.90","313.20","307.40","311.15","308.05","308.30","309.63","372.35","283.25","15,46,826","47,89,49,132.95","21,821"
"28-Jul-2011","EQ","315.00","315.50","310.00","317.35","311.00","311.15","311.96","372.35","283.25","16,86,901","52,62,38,123.60","16,915"
"27-Jul-2011","EQ","327.10","327.60","316.40","322.60","316.80","317.35","320.49","372.35","283.25","17,46,987","55,98,84,209.85","26,882"
"26-Jul-2011","EQ","332.00","332.00","321.45","327.75","322.80","322.60","327.92","372.35","283.25","13,11,803","43,01,70,561.55","18,597"
"25-Jul-2011","EQ","325.00","330.90","324.05","325.85","327.10","327.75","328.20","372.35","283.25","14,53,321","47,69,80,893.55","16,879"
"22-Jul-2011","EQ","322.45","327.90","319.55","320.80","325.75","325.85","324.97","372.35","283.25","11,30,619","36,74,16,197.20","17,680"
"21-Jul-2011","EQ","318.80","321.50","315.70","316.30","320.90","320.80","318.81","372.35","283.25","7,02,921","22,40,96,101.00","8,755"
"20-Jul-2011","EQ","323.00","323.05","314.40","321.05","317.30","316.30","317.01","372.35","283.25","7,78,215","24,67,03,615.05","10,977"
"19-Jul-2011","EQ","314.95","321.80","314.95","315.20","320.55","321.05","318.84","372.35","283.25","9,89,870","31,56,12,398.95","15,178"
"18-Jul-2011","EQ","317.20","317.20","314.50","315.00","315.70","315.20","315.45","372.35","283.25","12,16,787","38,38,30,279.80","8,774"
"15-Jul-2011","EQ","316.50","319.30","314.10","316.80","315.15","315.00","315.32","372.35","283.25","10,62,952","33,51,73,348.05","13,725"
"14-Jul-2011","EQ","316.00","320.50","314.30","315.85","316.50","316.80","317.11","372.35","283.25","10,95,780","34,74,82,421.65","29,744"
"13-Jul-2011","EQ","315.00","318.40","313.25","313.30","315.45","315.85","315.43","372.35","283.25","17,15,692","54,11,74,954.90","15,034"
"12-Jul-2011","EQ","314.05","316.00","310.00","316.55","313.25","313.30","313.48","372.35","283.25","11,96,881","37,52,03,982.60","25,350"
"11-Jul-2011","EQ","320.10","323.90","315.10","323.20","315.70","316.55","318.32","372.35","283.25","8,15,098","25,94,63,441.00","13,028"
"08-Jul-2011","EQ","321.55","324.90","316.55","321.40","323.35","323.20","321.29","372.35","306.00","15,27,206","49,06,83,304.15","17,640"
"07-Jul-2011","EQ","315.20","322.00","312.65","313.15","321.00","321.40","317.83","372.35","306.00","15,71,561","49,94,84,506.95","22,360"
"06-Jul-2011","EQ","314.90","318.40","311.60","312.85","314.00","313.15","314.49","372.35","306.00","17,95,485","56,46,61,432.50","29,381"
"05-Jul-2011","EQ","323.80","324.90","311.60","323.70","312.75","312.85","316.18","372.35","297.10","20,97,731","66,32,64,705.50","29,613"
"04-Jul-2011","EQ","325.00","329.70","321.55","325.80","323.50","323.70","324.62","372.35","283.25","19,78,418","64,22,41,351.50","38,093"
"01-Jul-2011","EQ","310.10","327.85","304.35","311.75","325.80","325.80","320.56","372.35","283.25","96,90,392","3,10,63,92,708.70","1,00,868"
"30-Jun-2011","EQ","307.40","313.70","305.60","305.05","312.65","311.75","309.85","372.35","283.25","53,78,838","1,66,66,30,654.10","55,338"
"29-Jun-2011","EQ","308.15","309.00","303.00","307.10","304.90","305.05","305.23","372.35","283.25","29,77,933","90,89,54,538.10","42,063"
"28-Jun-2011","EQ","302.00","308.90","299.50","309.40","305.90","307.10","305.03","372.35","283.25","31,16,421","95,06,03,067.55","38,985"
"27-Jun-2011","EQ","305.50","317.85","305.50","309.95","308.25","309.40","312.04","372.35","283.25","15,12,951","47,21,02,162.00","15,881"
"24-Jun-2011","EQ","305.25","312.00","304.15","309.20","310.50","309.95","307.60","372.35","283.25","16,97,170","52,20,57,330.80","34,557"
"23-Jun-2011","EQ","311.80","312.80","307.30","309.30","310.00","309.20","309.83","372.35","283.25","9,12,784","28,28,11,713.75","27,174"
"22-Jun-2011","EQ","307.00","311.35","306.25","305.65","309.70","309.30","309.18","372.35","283.25","8,97,005","27,73,31,632.30","13,198"
"21-Jun-2011","EQ","309.05","313.95","298.15","307.50","307.60","305.65","306.61","372.35","283.25","29,34,502","89,97,55,514.55","37,520"
"20-Jun-2011","EQ","325.25","326.00","303.50","324.85","309.50","307.50","311.84","372.35","283.25","29,53,547","92,10,31,221.00","25,702"
"17-Jun-2011","EQ","332.90","333.45","322.10","332.75","324.80","324.85","329.52","372.35","283.25","40,15,494","1,32,31,71,728.60","17,106"
"16-Jun-2011","EQ","332.95","334.85","331.20","335.25","332.05","332.75","333.55","372.35","283.25","43,78,322","1,46,03,84,571.85","8,025"
"15-Jun-2011","EQ","336.00","337.00","334.90","334.60","336.00","335.25","335.49","372.35","283.25","13,46,721","45,18,09,276.30","21,482"
"14-Jun-2011","EQ","338.00","338.00","333.00","335.45","333.00","334.60","336.08","372.35","283.25","5,63,757","18,94,67,868.40","9,600"
"13-Jun-2011","EQ","335.75","337.50","334.80","336.45","335.00","335.45","335.96","372.35","283.25","3,52,770","11,85,15,513.75","14,451"
"10-Jun-2011","EQ","335.50","337.60","334.10","335.35","337.50","336.45","335.64","372.35","283.25","28,12,994","94,41,59,597.65","13,995"
"09-Jun-2011","EQ","336.00","338.40","334.85","337.75","335.30","335.35","336.47","372.35","283.25","7,03,549","23,67,24,786.85","10,652"
"08-Jun-2011","EQ","333.00","338.60","333.00","335.70","337.40","337.75","337.17","372.35","283.25","5,94,588","20,04,75,844.80","10,958"
"07-Jun-2011","EQ","335.00","336.60","332.20","335.60","336.00","335.70","334.99","372.35","283.25","3,83,417","12,84,39,302.50","7,840"
"06-Jun-2011","EQ","334.00","336.45","332.25","335.10","336.45","335.60","333.81","372.35","283.25","5,17,976","17,29,02,997.35","9,393"
"03-Jun-2011","EQ","333.10","336.50","333.05","332.90","335.00","335.10","334.83","372.35","283.25","8,33,369","27,90,36,883.35","8,140"
"02-Jun-2011","EQ","334.10","336.70","332.10","336.65","332.50","332.90","334.21","372.35","283.25","26,74,437","89,38,22,844.85","19,436"
"01-Jun-2011","EQ","339.55","341.95","334.85","338.90","335.70","336.65","338.34","372.35","283.25","42,76,354","1,44,68,76,447.45","26,294"
"31-May-2011","EQ","337.00","343.95","336.00","338.20","339.10","338.90","338.98","372.35","283.25","11,02,729","37,38,06,952.50","-"
"30-May-2011","EQ","343.45","344.00","332.30","346.75","339.70","338.20","338.74","372.35","283.25","67,34,693","2,28,13,10,678.05","-"
"27-May-2011","EQ","345.00","349.55","343.30","343.45","346.55","346.75","346.97","372.35","266.30","10,08,125","34,97,86,713.85","-"
"26-May-2011","EQ","346.50","351.80","342.65","338.10","344.50","343.45","345.53","372.35","266.30","31,09,868","1,07,45,54,417.95","-"
"25-May-2011","EQ","340.20","344.90","333.50","338.10","339.20","338.10","339.79","372.35","266.30","17,68,654","60,09,71,290.65","-"
"24-May-2011","EQ","332.10","340.00","332.10","334.15","338.00","338.10","338.00","372.35","266.30","8,30,243","28,06,19,612.50","-"
"23-May-2011","EQ","335.40","339.70","332.40","339.90","333.65","334.15","336.49","372.35","266.30","9,48,682","31,92,20,199.45","-"
"20-May-2011","EQ","341.90","342.10","338.05","340.80","339.40","339.90","339.85","372.35","266.30","7,03,437","23,90,64,035.40","-"
"19-May-2011","EQ","342.40","342.50","337.85","339.50","341.60","340.80","340.38","372.35","266.30","16,05,980","54,66,40,421.15","-"
"18-May-2011","EQ","334.00","340.40","332.80","334.65","340.05","339.50","337.93","372.35","266.30","19,90,595","67,26,84,809.80","-"
"17-May-2011","EQ","334.00","335.75","331.80","334.95","335.35","334.65","333.09","372.35","266.30","22,67,890","75,54,09,270.20","-"
"16-May-2011","EQ","341.70","341.70","334.00","338.45","335.00","334.95","335.83","372.35","266.30","10,13,307","34,03,02,880.45","-"
"13-May-2011","EQ","335.00","340.00","334.50","335.75","339.70","338.45","337.30","372.35","266.30","22,40,929","75,58,60,800.40","-"
"12-May-2011","EQ","340.05","344.60","334.40","340.05","335.65","335.75","337.42","372.35","266.30","20,44,319","68,98,00,508.90","-"
"11-May-2011","EQ","343.50","345.70","338.35","342.70","340.10","340.05","340.96","372.35","266.30","16,41,431","55,96,57,087.80","-"
"10-May-2011","EQ","343.50","346.00","339.25","342.90","343.25","342.70","342.83","372.35","266.30","9,27,794","31,80,75,353.55","-"
"09-May-2011","EQ","339.95","345.10","338.30","336.10","343.30","342.90","340.80","372.35","266.30","13,73,993","46,82,57,410.90","-"
"06-May-2011","EQ","341.00","345.00","331.30","346.60","338.70","336.10","336.99","372.35","266.30","33,77,153","1,13,80,75,458.80","-"
"05-May-2011","EQ","351.10","353.10","343.10","352.05","346.15","346.60","347.08","372.35","266.30","12,01,103","41,68,82,232.80","-"
"04-May-2011","EQ","353.95","354.40","350.90","352.70","353.50","352.05","352.35","372.35","266.30","10,30,698","36,31,67,798.80","-"
"03-May-2011","EQ","355.00","359.00","351.00","354.80","353.25","352.70","354.89","372.35","266.30","15,02,553","53,32,36,798.90","-"
"02-May-2011","EQ","350.25","356.95","348.55","349.05","354.10","354.80","354.21","372.35","266.30","16,44,708","58,25,73,923.65","-"
"29-Apr-2011","EQ","346.10","351.80","345.80","345.35","351.00","349.05","348.74","372.35","266.30","74,27,823","2,59,03,54,545.10","-"
"28-Apr-2011","EQ","343.00","348.30","339.55","348.15","346.90","345.35","344.78","372.35","266.30","1,05,01,653","3,62,07,45,500.40","-"
"27-Apr-2011","EQ","348.65","349.10","347.60","348.65","348.20","348.15","348.58","372.35","266.30","1,06,23,324","3,70,30,30,671.95","-"
"26-Apr-2011","EQ","348.05","349.50","348.05","348.35","348.65","348.65","348.64","372.35","266.30","87,82,686","3,06,19,68,003.30","-"
"25-Apr-2011","EQ","346.25","349.80","346.25","346.95","348.60","348.35","348.59","372.35","266.30","45,73,053","1,59,41,21,117.00","-"
"21-Apr-2011","EQ","349.45","350.70","346.50","348.85","347.10","346.95","347.38","372.35","266.30","62,42,239","2,16,84,36,896.80","-"
"20-Apr-2011","EQ","345.70","349.10","345.70","344.10","348.85","348.85","347.83","372.35","266.30","33,78,107","1,17,50,15,286.75","-"
"19-Apr-2011","EQ","335.15","346.85","333.00","336.15","344.40","344.10","341.73","372.35","266.30","1,03,85,405","3,54,90,41,365.90","-"
"18-Apr-2011","EQ","339.30","341.05","335.30","339.30","335.95","336.15","337.52","372.35","266.30","35,96,907","1,21,40,10,459.50","-"
"15-Apr-2011","EQ","344.00","345.90","338.25","344.60","339.00","339.30","341.22","372.35","266.30","24,36,642","83,14,20,572.70","-"
"13-Apr-2011","EQ","342.05","347.75","342.05","346.25","343.75","344.60","345.04","372.35","266.30","28,32,375","97,72,69,225.35","-"
"11-Apr-2011","EQ","347.00","349.80","345.10","346.30","345.20","346.25","347.09","372.35","266.30","14,33,239","49,74,61,072.85","-"
"08-Apr-2011","EQ","343.00","348.05","343.00","343.95","347.00","346.30","345.52","372.35","266.30","28,75,926","99,36,75,897.10","-"
"07-Apr-2011","EQ","348.95","353.55","343.05","350.55","343.80","343.95","347.59","372.35","266.30","64,51,425","2,24,24,46,256.00","-"
"06-Apr-2011","EQ","369.80","369.80","348.60","365.10","348.85","350.55","357.06","372.35","266.30","52,63,273","1,87,93,06,511.05","-"
"05-Apr-2011","EQ","369.40","371.80","363.50","367.45","365.20","365.10","366.30","372.35","266.30","27,74,629","1,01,63,36,482.55","-"
"04-Apr-2011","EQ","354.00","372.35","352.10","354.35","367.50","367.45","362.57","372.35","266.30","35,26,339","1,27,85,51,362.10","-"
"01-Apr-2011","EQ","352.10","355.70","350.20","350.95","353.00","354.35","353.33","368.05","266.30","15,87,238","56,08,12,327.25","-"
"31-Mar-2011","EQ","350.30","352.75","348.50","347.20","350.75","350.95","350.72","368.05","266.30","28,95,058","1,01,53,65,727.00","-"
"30-Mar-2011","EQ","354.10","354.60","345.25","351.90","347.90","347.20","350.59","368.05","266.30","16,93,916","59,38,64,245.45","-"
"29-Mar-2011","EQ","352.00","355.85","351.00","353.60","352.25","351.90","353.30","368.05","266.30","19,02,371","67,21,17,057.35","-"
"28-Mar-2011","EQ","350.10","354.05","348.50","351.40","353.70","353.60","351.95","368.05","266.30","12,58,677","44,29,94,232.45","-"
"25-Mar-2011","EQ","351.00","353.40","346.80","350.80","351.60","351.40","350.75","368.05","266.30","12,25,966","43,00,04,974.55","-"
"24-Mar-2011","EQ","354.90","354.90","349.50","354.50","351.25","350.80","351.21","368.05","266.30","8,40,408","29,51,61,187.05","-"
"23-Mar-2011","EQ","354.90","355.95","351.05","354.05","353.95","354.50","354.17","368.05","266.30","16,71,918","59,21,48,471.75","-"
"22-Mar-2011","EQ","349.50","355.00","347.70","349.35","353.90","354.05","352.48","368.05","266.30","20,55,161","72,44,06,800.55","-"
"21-Mar-2011","EQ","351.00","353.75","347.70","345.95","349.15","349.35","350.54","368.05","266.30","18,82,214","65,97,91,866.30","-"
"18-Mar-2011","EQ","350.40","351.10","345.00","345.45","345.35","345.95","346.77","368.05","266.30","9,11,932","31,62,31,770.45","-"
"17-Mar-2011","EQ","341.00","348.40","341.00","341.40","346.70","345.45","344.53","368.05","266.30","17,46,444","60,17,05,134.10","-"
