"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2009","EQ","280.60","284.25","280.00","278.35","282.50","282.15","282.27","300.95","140.00","14,43,577","40,74,72,624.75","-"
"30-Dec-2009","EQ","283.40","283.50","277.10","282.40","277.10","278.35","279.90","300.95","140.00","9,30,957","26,05,71,707.15","-"
"29-Dec-2009","EQ","283.40","285.40","281.95","281.10","282.05","282.40","283.73","300.95","140.00","9,65,244","27,38,65,746.20","-"
"24-Dec-2009","EQ","282.25","285.90","278.10","279.10","280.50","281.10","281.88","300.95","140.00","20,45,571","57,65,95,996.45","-"
"23-Dec-2009","EQ","300.05","300.05","271.60","271.85","280.00","279.10","278.06","300.95","140.00","21,00,146","58,39,71,890.80","-"
"22-Dec-2009","EQ","273.45","274.50","270.80","271.90","272.00","271.85","272.15","300.95","140.00","17,35,371","47,22,76,642.50","-"
"21-Dec-2009","EQ","272.00","273.45","268.65","270.05","272.90","271.90","271.92","300.95","140.00","11,93,053","32,44,18,251.75","-"
"18-Dec-2009","EQ","272.20","272.20","268.30","271.05","270.00","270.05","270.07","300.95","140.00","12,35,356","33,36,35,266.60","-"
"17-Dec-2009","EQ","269.00","271.80","268.60","267.10","271.00","271.05","270.45","300.95","140.00","13,57,866","36,72,33,232.65","-"
"16-Dec-2009","EQ","273.65","273.65","266.05","268.85","268.10","267.10","268.72","300.95","140.00","33,66,213","90,45,77,857.20","-"
"15-Dec-2009","EQ","271.50","273.45","266.90","270.70","268.00","268.85","271.13","300.95","140.00","15,02,985","40,75,03,678.25","-"
"14-Dec-2009","EQ","270.00","273.90","267.30","271.95","270.00","270.70","269.86","300.95","140.00","22,11,840","59,68,87,817.75","-"
"11-Dec-2009","EQ","277.00","278.95","270.50","276.10","272.80","271.95","273.05","300.95","136.15","20,95,693","57,22,26,082.95","-"
"10-Dec-2009","EQ","274.00","277.80","269.75","273.45","275.30","276.10","272.98","300.95","136.15","35,60,047","97,18,14,854.20","-"
"09-Dec-2009","EQ","275.00","275.00","271.20","276.10","274.50","273.45","273.35","300.95","136.15","14,56,086","39,80,16,220.15","-"
"08-Dec-2009","EQ","272.50","279.25","270.00","272.00","276.50","276.10","275.00","300.95","136.15","25,48,663","70,08,70,840.50","-"
"07-Dec-2009","EQ","279.00","279.10","271.15","280.15","271.65","272.00","273.95","300.95","136.15","14,43,906","39,55,53,330.80","-"
"04-Dec-2009","EQ","284.00","285.75","278.50","285.95","279.90","280.15","281.62","300.95","129.10","13,30,969","37,48,22,246.70","-"
