"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2010","EQ","308.90","311.20","307.00","305.95","310.15","309.95","309.59","458.75","219.00","5,40,820","16,74,34,258.35","-"
"30-Dec-2010","EQ","313.95","313.95","304.50","310.40","306.95","305.95","308.21","458.75","219.00","9,95,115","30,67,06,704.65","-"
"29-Dec-2010","EQ","308.00","312.05","308.00","307.30","310.95","310.40","310.76","458.75","219.00","7,55,323","23,47,20,930.60","-"
"28-Dec-2010","EQ","310.00","310.95","303.80","309.45","308.90","307.30","306.38","458.75","219.00","3,04,190","9,31,97,600.05","-"
"27-Dec-2010","EQ","311.00","315.30","307.10","312.75","307.80","309.45","311.86","458.75","219.00","3,85,134","12,01,07,894.60","-"
"24-Dec-2010","EQ","315.05","318.00","309.30","315.05","313.80","312.75","312.62","458.75","219.00","4,92,778","15,40,52,678.55","-"
"23-Dec-2010","EQ","320.70","321.55","314.00","320.65","315.50","315.05","316.40","458.75","219.00","6,23,131","19,71,57,123.40","-"
"22-Dec-2010","EQ","326.00","326.00","319.40","325.80","319.80","320.65","321.61","458.75","219.00","5,76,141","18,52,94,122.60","-"
"21-Dec-2010","EQ","331.20","333.70","324.60","331.15","325.00","325.80","327.82","458.75","219.00","7,44,057","24,39,17,275.35","-"
"20-Dec-2010","EQ","332.10","335.70","327.35","330.15","331.90","331.15","332.49","458.75","219.00","4,05,450","13,48,09,614.30","-"
"16-Dec-2010","EQ","327.00","342.40","325.30","328.00","329.50","330.15","335.16","458.75","219.00","10,02,292","33,59,31,219.25","-"
"15-Dec-2010","EQ","325.60","334.95","324.10","323.60","328.30","328.00","331.03","458.75","219.00","12,81,314","42,41,54,343.80","-"
"14-Dec-2010","EQ","323.00","327.40","320.95","322.05","323.75","323.60","324.70","458.75","219.00","3,58,827","11,65,10,874.15","-"
"13-Dec-2010","EQ","320.05","324.50","317.10","321.80","321.45","322.05","321.49","458.75","219.00","4,96,768","15,97,07,923.90","-"
"10-Dec-2010","EQ","324.80","328.50","319.30","325.10","320.65","321.80","322.97","458.75","219.00","4,43,702","14,33,01,374.65","-"
"09-Dec-2010","EQ","334.00","334.00","318.40","327.90","324.25","325.10","322.47","458.75","219.00","6,08,197","19,61,27,413.80","-"
"08-Dec-2010","EQ","332.95","333.00","327.00","332.90","328.00","327.90","328.17","458.75","219.00","6,59,563","21,64,48,599.25","-"
"07-Dec-2010","EQ","338.00","339.00","332.10","337.85","332.70","332.90","333.57","458.75","219.00","4,67,533","15,59,56,004.65","-"
"06-Dec-2010","EQ","340.00","342.00","335.75","338.90","337.80","337.85","337.20","458.75","219.00","4,99,849","16,85,51,426.00","-"
"03-Dec-2010","EQ","342.10","343.90","334.10","340.75","339.00","338.90","338.46","458.75","219.00","4,19,290","14,19,11,214.05","-"
"02-Dec-2010","EQ","340.00","349.00","338.10","337.80","341.00","340.75","342.65","458.75","219.00","12,21,536","41,85,62,952.80","-"
"01-Dec-2010","EQ","326.85","342.75","326.85","335.05","338.20","337.80","337.81","458.75","219.00","5,85,195","19,76,83,693.30","-"
"30-Nov-2010","EQ","320.60","343.50","320.60","330.05","331.00","335.05","338.80","458.75","219.00","15,41,586","52,22,92,517.55","-"
"29-Nov-2010","EQ","335.90","337.95","327.50","334.35","328.75","330.05","330.49","458.75","219.00","8,14,948","26,93,32,066.10","-"
"26-Nov-2010","EQ","342.95","343.00","327.30","342.15","335.00","334.35","333.22","458.75","219.00","13,29,249","44,29,35,336.15","-"
"25-Nov-2010","EQ","339.70","345.50","335.00","339.80","342.25","342.15","342.72","458.75","219.00","20,84,921","71,45,39,666.00","-"
"24-Nov-2010","EQ","333.00","343.40","333.00","333.65","339.00","339.80","339.84","458.75","219.00","28,24,231","95,97,82,451.00","-"
"23-Nov-2010","EQ","328.95","341.45","327.00","330.90","333.40","333.65","334.10","458.75","219.00","22,84,676","76,33,11,026.95","-"
"22-Nov-2010","EQ","331.00","335.80","329.10","328.80","331.00","330.90","331.68","458.75","219.00","6,48,353","21,50,43,066.30","-"
"19-Nov-2010","EQ","332.35","334.00","324.55","330.00","330.60","328.80","328.49","458.75","219.00","8,64,197","28,38,76,883.80","-"
"18-Nov-2010","EQ","323.40","332.35","317.50","318.75","331.80","330.00","326.52","458.75","219.00","15,89,774","51,90,87,774.05","-"
"16-Nov-2010","EQ","323.00","328.55","317.25","322.00","319.00","318.75","322.63","458.75","219.00","6,13,725","19,80,04,226.95","-"
"15-Nov-2010","EQ","331.85","331.85","315.25","325.90","325.00","322.00","320.89","458.75","219.00","7,34,984","23,58,46,521.45","-"
"12-Nov-2010","EQ","328.00","332.75","320.25","327.25","327.85","325.90","328.36","458.75","219.00","13,59,272","44,63,26,946.20","-"
"11-Nov-2010","EQ","331.00","332.00","326.00","328.70","327.90","327.25","329.32","458.75","219.00","5,88,959","19,39,53,248.30","-"
"10-Nov-2010","EQ","339.00","339.10","328.10","337.05","328.55","328.70","331.04","458.75","219.00","4,61,803","15,28,75,944.85","-"
"09-Nov-2010","EQ","322.00","338.40","322.00","324.65","336.85","337.05","334.90","458.75","219.00","15,94,781","53,40,92,603.00","-"
"08-Nov-2010","EQ","332.00","332.00","322.60","329.20","325.70","324.65","325.45","458.75","219.00","13,97,012","45,46,53,006.10","-"
"05-Nov-2010","EQ","333.00","333.60","326.05","330.35","329.95","329.20","330.23","458.75","219.00","66,091","2,18,25,036.70","-"
"04-Nov-2010","EQ","329.35","334.35","326.80","328.70","330.10","330.35","330.38","458.75","219.00","12,49,892","41,29,39,878.80","-"
"03-Nov-2010","EQ","331.00","334.00","321.00","330.70","329.05","328.70","328.64","458.75","219.00","8,74,370","28,73,50,601.25","-"
"02-Nov-2010","EQ","326.95","332.00","323.15","326.05","329.80","330.70","329.59","458.75","219.00","7,64,284","25,19,03,140.95","-"
"01-Nov-2010","EQ","320.50","328.80","320.45","317.95","326.80","326.05","323.57","458.75","219.00","4,69,443","15,18,98,314.25","-"
"29-Oct-2010","EQ","325.10","331.35","313.70","326.45","317.10","317.95","322.43","458.75","219.00","5,24,186","16,90,14,669.35","-"
"28-Oct-2010","EQ","323.00","331.45","321.10","320.05","326.85","326.45","327.00","458.75","219.00","20,89,111","68,31,46,952.70","-"
"27-Oct-2010","EQ","326.95","331.90","318.00","326.45","320.00","320.05","326.22","458.75","219.00","32,09,751","1,04,70,96,691.90","-"
"26-Oct-2010","EQ","322.00","328.25","320.30","322.05","327.00","326.45","326.01","458.75","219.00","11,94,589","38,94,42,409.20","-"
"25-Oct-2010","EQ","324.00","324.90","319.00","323.30","323.15","322.05","322.10","458.75","219.00","9,63,345","31,02,96,808.10","-"
"22-Oct-2010","EQ","321.20","325.15","314.50","320.95","322.05","323.30","321.50","458.75","219.00","7,11,283","22,86,79,503.30","-"
"21-Oct-2010","EQ","311.00","322.50","311.00","310.85","322.50","320.95","317.48","458.75","219.00","15,75,190","50,00,89,023.30","-"
"20-Oct-2010","EQ","306.35","312.70","303.95","306.30","310.85","310.85","309.41","458.75","219.00","3,29,592","10,19,77,645.90","-"
"19-Oct-2010","EQ","310.10","313.70","305.20","308.95","307.75","306.30","309.07","458.75","219.00","11,12,471","34,38,30,835.50","-"
"18-Oct-2010","EQ","319.30","319.30","304.35","315.15","309.50","308.95","308.36","458.75","219.00","15,44,801","47,63,52,565.80","-"
"15-Oct-2010","EQ","327.65","328.35","313.55","324.70","315.10","315.15","318.62","458.75","219.00","6,75,599","21,52,56,989.70","-"
"14-Oct-2010","EQ","320.00","327.25","318.65","318.25","325.55","324.70","323.10","458.75","219.00","10,21,904","33,01,78,564.70","-"
"13-Oct-2010","EQ","317.50","322.50","317.10","317.50","318.00","318.25","319.42","458.75","219.00","12,74,553","40,71,15,803.30","-"
"12-Oct-2010","EQ","322.35","323.40","315.00","322.35","318.20","317.50","317.29","458.75","219.00","11,27,720","35,78,17,155.55","-"
"11-Oct-2010","EQ","326.90","328.85","319.50","323.00","322.75","322.35","322.78","458.75","219.00","6,12,403","19,76,68,703.00","-"
"08-Oct-2010","EQ","335.25","338.10","320.70","333.80","323.00","323.00","325.81","458.75","219.00","13,00,134","42,35,98,030.55","-"
"07-Oct-2010","EQ","332.10","340.95","328.60","328.15","334.50","333.80","335.88","458.75","219.00","32,05,542","1,07,66,91,966.30","-"
"06-Oct-2010","EQ","318.00","330.00","317.05","314.95","328.00","328.15","323.44","458.75","219.00","17,74,456","57,39,23,220.75","-"
"05-Oct-2010","EQ","317.05","319.80","311.25","317.05","315.65","314.95","314.24","458.75","219.00","10,69,819","33,61,82,488.40","-"
"04-Oct-2010","EQ","319.90","323.50","316.30","317.80","317.00","317.05","319.03","458.75","219.00","9,88,170","31,52,51,655.95","-"
"01-Oct-2010","EQ","313.50","319.80","312.50","312.70","318.00","317.80","317.87","458.75","219.00","5,93,804","18,87,54,409.75","-"
"30-Sep-2010","EQ","315.45","318.70","310.00","315.45","311.10","312.70","313.79","458.75","219.00","14,51,239","45,53,85,440.65","-"
"29-Sep-2010","EQ","318.00","319.70","313.50","316.15","313.55","315.45","316.09","458.75","219.00","7,78,007","24,59,17,646.90","-"
"28-Sep-2010","EQ","320.00","321.30","313.65","319.15","317.00","316.15","317.27","458.75","219.00","13,28,350","42,14,39,186.45","-"
"27-Sep-2010","EQ","323.20","323.20","313.55","320.40","317.60","319.15","317.97","458.75","219.00","11,36,283","36,13,06,822.80","-"
"24-Sep-2010","EQ","317.45","326.80","317.45","317.45","319.70","320.40","324.07","458.75","219.00","22,02,951","71,39,14,995.30","-"
"23-Sep-2010","EQ","310.60","320.95","309.75","309.40","318.15","317.45","317.04","458.75","219.00","20,60,618","65,33,02,946.25","-"
"22-Sep-2010","EQ","310.00","314.45","307.50","309.50","309.00","309.40","310.31","458.75","219.00","7,02,646","21,80,38,585.45","-"
"21-Sep-2010","EQ","312.00","313.00","306.20","309.90","310.00","309.50","309.43","458.75","219.00","5,08,756","15,74,22,292.20","-"
"20-Sep-2010","EQ","314.10","314.90","307.00","312.70","309.35","309.90","309.74","458.75","219.00","8,13,907","25,21,01,315.75","-"
"17-Sep-2010","EQ","317.00","318.65","311.55","312.85","313.15","312.70","313.51","458.75","219.00","14,60,481","45,78,73,112.90","-"
"16-Sep-2010","EQ","308.95","315.45","306.00","307.05","313.30","312.85","313.08","458.75","219.00","10,13,520","31,73,09,675.95","-"
"15-Sep-2010","EQ","309.60","310.50","305.50","307.40","308.00","307.05","307.37","458.75","219.00","4,82,634","14,83,49,267.90","-"
"14-Sep-2010","EQ","309.85","314.80","306.10","309.85","306.60","307.40","308.34","458.75","219.00","7,32,021","22,57,08,700.45","-"
"13-Sep-2010","EQ","310.00","313.90","307.00","304.00","309.00","309.85","311.35","458.75","219.00","9,14,973","28,48,81,038.35","-"
"09-Sep-2010","EQ","310.65","311.50","302.25","307.25","302.50","304.00","306.55","458.75","219.00","10,03,053","30,74,83,153.10","-"
"08-Sep-2010","EQ","317.00","317.00","305.50","313.80","306.55","307.25","309.58","458.75","219.00","11,98,372","37,09,96,529.60","-"
"07-Sep-2010","EQ","306.00","320.50","303.65","305.05","314.40","313.80","315.23","458.75","219.00","17,69,080","55,76,61,371.45","-"
"06-Sep-2010","EQ","308.00","308.00","302.50","303.90","305.20","305.05","304.51","458.75","219.00","6,92,042","21,07,30,607.40","-"
"03-Sep-2010","EQ","298.05","306.80","298.05","301.35","303.95","303.90","304.18","458.75","219.00","3,31,792","10,09,24,112.60","-"
"02-Sep-2010","EQ","302.00","305.00","299.70","299.95","300.05","301.35","302.25","458.75","219.00","6,36,746","19,24,55,119.80","-"
"01-Sep-2010","EQ","298.00","301.20","296.60","296.30","299.90","299.95","298.84","458.75","219.00","12,69,871","37,94,89,769.25","-"
"31-Aug-2010","EQ","299.30","301.00","293.15","301.00","296.50","296.30","296.56","458.75","219.00","12,21,610","36,22,86,452.25","-"
"30-Aug-2010","EQ","302.00","307.60","298.10","298.35","300.90","301.00","302.16","458.75","219.00","25,39,036","76,71,94,867.50","-"
"27-Aug-2010","EQ","307.00","309.50","297.80","305.95","298.00","298.35","302.08","458.75","219.00","16,37,099","49,45,41,853.80","-"
"26-Aug-2010","EQ","290.85","308.70","289.05","289.05","304.20","305.95","302.83","458.75","219.00","41,87,629","1,26,81,57,281.65","-"
"25-Aug-2010","EQ","285.70","291.05","284.10","285.05","288.00","289.05","287.25","458.75","219.00","9,33,722","26,82,09,175.45","-"
"24-Aug-2010","EQ","289.80","289.80","282.00","287.20","284.00","285.05","284.04","458.75","219.00","3,39,892","9,65,43,326.85","-"
"23-Aug-2010","EQ","286.50","290.30","285.70","285.25","287.00","287.20","288.40","458.75","219.00","6,95,433","20,05,66,273.35","-"
"20-Aug-2010","EQ","292.00","295.40","284.50","293.10","285.50","285.25","287.84","458.75","219.00","6,19,244","17,82,40,500.00","-"
"19-Aug-2010","EQ","290.20","299.25","286.00","289.80","294.15","293.10","293.39","458.75","219.00","6,73,824","19,76,92,293.30","-"
"18-Aug-2010","EQ","292.35","294.90","286.80","289.45","289.60","289.80","290.89","458.75","219.00","3,58,467","10,42,72,860.45","-"
"17-Aug-2010","EQ","290.25","300.85","287.80","289.65","289.85","289.45","294.75","458.75","219.00","10,08,036","29,71,18,972.95","-"
"16-Aug-2010","EQ","288.00","295.10","285.25","287.05","289.55","289.65","291.22","458.75","219.00","10,06,319","29,30,59,363.45","-"
"13-Aug-2010","EQ","281.00","289.40","281.00","283.15","287.00","287.05","286.59","458.75","219.00","6,73,916","19,31,37,910.10","-"
"12-Aug-2010","EQ","280.05","284.75","276.65","282.70","283.60","283.15","280.20","458.75","219.00","5,66,845","15,88,31,966.55","-"
"11-Aug-2010","EQ","275.00","284.70","275.00","282.60","283.00","282.70","281.87","458.75","219.00","5,50,220","15,50,90,652.25","-"
"10-Aug-2010","EQ","282.85","286.00","281.10","282.85","282.70","282.60","283.65","458.75","219.00","4,63,702","13,15,27,749.70","-"
"09-Aug-2010","EQ","279.90","285.80","279.05","281.00","282.90","282.85","284.09","458.75","219.00","3,40,419","9,67,08,406.90","-"
"06-Aug-2010","EQ","284.10","287.40","280.00","284.70","280.35","281.00","282.82","458.75","219.00","4,41,045","12,47,34,290.15","-"
"05-Aug-2010","EQ","283.00","287.95","282.00","281.40","284.55","284.70","284.49","458.75","219.00","11,38,815","32,39,80,786.10","-"
"04-Aug-2010","EQ","277.55","284.80","274.60","275.25","280.40","281.40","281.40","458.75","219.00","13,57,802","38,20,89,414.95","-"
"03-Aug-2010","EQ","279.00","280.00","273.45","277.65","275.50","275.25","275.26","458.75","219.00","4,96,432","13,66,47,316.30","-"
"02-Aug-2010","EQ","280.00","280.25","274.50","276.55","278.00","277.65","277.13","458.75","219.00","6,94,682","19,25,20,692.20","-"
"30-Jul-2010","EQ","275.00","279.00","273.35","276.00","275.45","276.55","276.26","458.75","219.00","3,67,322","10,14,75,331.60","-"
"29-Jul-2010","EQ","277.90","278.90","271.70","276.30","277.90","276.00","275.45","458.75","219.00","9,53,743","26,27,05,219.10","-"
"28-Jul-2010","EQ","277.40","280.00","274.00","275.15","277.70","276.30","278.19","458.75","219.00","8,46,169","23,53,97,041.30","-"
"27-Jul-2010","EQ","284.50","286.00","270.80","283.75","276.20","275.15","274.16","458.75","219.00","24,81,269","68,02,54,718.00","-"
