"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Nov-2012","EQ","125.00","125.00","121.65","124.95","124.35","124.15","123.55","167.30","102.10","17,75,539","21,93,73,642.20","17,446"
"31-Oct-2012","EQ","120.60","125.45","119.55","120.80","124.80","124.95","122.85","167.30","102.10","11,62,836","14,28,54,235.85","12,343"
"30-Oct-2012","EQ","123.35","123.35","119.15","123.05","120.25","120.80","121.04","167.30","102.10","12,64,988","15,31,10,928.15","12,363"
"29-Oct-2012","EQ","126.40","127.00","122.20","126.15","122.30","123.05","124.94","167.30","102.10","12,48,077","15,59,36,765.10","7,830"
"26-Oct-2012","EQ","127.20","129.40","125.50","127.85","126.00","126.15","127.46","167.30","102.10","10,54,361","13,43,91,368.30","10,246"
"25-Oct-2012","EQ","128.60","130.90","126.25","128.00","127.85","127.85","128.02","167.30","102.10","18,72,433","23,97,08,386.10","14,208"
"23-Oct-2012","EQ","131.00","132.10","127.50","130.80","127.80","128.00","129.50","167.30","102.10","10,39,058","13,45,61,986.50","8,060"
"22-Oct-2012","EQ","132.00","132.00","127.20","129.90","130.35","130.80","129.34","167.30","102.10","11,93,790","15,43,99,177.85","11,490"
"19-Oct-2012","EQ","133.00","133.60","129.15","131.95","129.95","129.90","131.18","169.40","102.10","11,20,433","14,69,75,447.45","10,756"
"18-Oct-2012","EQ","134.00","143.60","128.75","130.05","132.15","131.95","131.62","169.40","102.10","16,52,446","21,74,97,055.20","15,457"
"17-Oct-2012","EQ","133.40","134.90","126.80","132.80","130.15","130.05","129.66","169.40","102.10","33,52,443","43,46,83,376.45","31,738"
"16-Oct-2012","EQ","138.00","138.90","132.15","138.05","132.40","132.80","134.83","169.40","102.10","10,54,639","14,21,95,561.35","12,357"
"15-Oct-2012","EQ","138.05","139.40","136.00","138.10","137.20","138.05","137.84","169.40","102.10","13,41,469","18,49,12,600.95","19,795"
"12-Oct-2012","EQ","138.00","140.80","136.95","138.25","137.60","138.10","139.10","169.95","102.10","35,91,487","49,95,65,954.00","48,265"
"11-Oct-2012","EQ","134.70","139.00","133.25","134.35","138.20","138.25","136.31","169.95","102.10","42,01,760","57,27,44,631.85","43,718"
"10-Oct-2012","EQ","133.00","137.25","132.05","132.95","134.25","134.35","135.22","169.95","102.10","23,70,284","32,05,04,047.40","24,721"
"09-Oct-2012","EQ","134.70","137.65","132.15","134.30","133.45","132.95","135.07","169.95","102.10","21,22,556","28,66,93,379.30","20,064"
"08-Oct-2012","EQ","139.40","141.65","133.65","139.35","133.90","134.30","138.03","169.95","102.10","26,36,291","36,38,92,509.00","25,403"
"05-Oct-2012","EQ","134.00","140.00","128.00","132.65","139.90","139.35","135.80","169.95","102.10","57,39,758","77,94,33,155.15","47,155"
"04-Oct-2012","EQ","130.25","135.40","130.25","129.50","132.90","132.65","133.30","169.95","102.10","45,99,563","61,31,16,055.50","47,268"
"03-Oct-2012","EQ","127.35","131.00","125.50","125.50","131.00","129.50","127.88","169.95","102.10","29,46,041","37,67,53,775.85","32,100"
