"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2011","EQ","408.15","413.00","400.10","404.20","401.65","404.90","407.55","611.70","365.50","8,69,934","35,45,45,477.40","29,666"
"29-Dec-2011","EQ","403.50","409.05","397.00","405.30","408.00","404.20","402.68","611.70","365.50","13,10,610","52,77,60,337.40","19,546"
"28-Dec-2011","EQ","409.50","411.85","402.35","410.65","404.05","405.30","406.33","611.70","365.50","5,47,182","22,23,35,990.35","13,763"
"27-Dec-2011","EQ","400.00","413.00","397.05","401.30","412.10","410.65","406.88","611.70","365.50","8,59,591","34,97,50,719.20","18,199"
"26-Dec-2011","EQ","403.15","405.70","394.30","405.65","401.50","401.30","400.13","611.70","365.50","8,83,599","35,35,53,889.30","20,483"
"23-Dec-2011","EQ","419.80","420.00","401.00","419.05","402.30","405.65","411.00","611.70","365.50","7,44,828","30,61,25,517.75","17,592"
"22-Dec-2011","EQ","399.00","425.50","398.00","407.15","415.80","419.05","416.25","611.70","365.50","17,54,348","73,02,48,283.40","39,851"
"21-Dec-2011","EQ","400.20","409.65","381.30","394.55","406.05","407.15","394.08","611.70","365.50","21,88,262","86,23,39,568.40","49,358"
"20-Dec-2011","EQ","384.25","398.80","382.15","383.30","395.70","394.55","390.89","611.70","365.50","10,46,555","40,90,90,213.60","24,862"
"19-Dec-2011","EQ","381.00","385.70","365.50","382.65","384.70","383.30","373.91","611.70","365.50","17,52,950","65,54,41,624.50","31,032"
"16-Dec-2011","EQ","385.20","390.90","373.50","383.95","383.20","382.65","383.79","611.70","373.50","17,46,094","67,01,34,485.00","29,504"
"15-Dec-2011","EQ","394.30","398.50","380.00","400.80","383.00","383.95","385.81","611.70","380.00","19,57,006","75,50,29,844.75","36,257"
"14-Dec-2011","EQ","405.00","405.95","396.60","405.95","401.25","400.80","400.99","611.70","396.60","15,96,753","64,02,81,014.60","27,897"
"13-Dec-2011","EQ","401.15","409.80","398.30","406.05","408.05","405.95","403.00","611.70","398.30","9,63,146","38,81,46,068.60","21,564"
"12-Dec-2011","EQ","420.95","423.10","405.00","415.95","405.10","406.05","410.94","611.70","405.00","8,87,379","36,46,57,268.10","21,522"
"09-Dec-2011","EQ","412.50","418.25","405.55","418.45","416.20","415.95","413.34","611.70","405.55","13,47,761","55,70,81,853.60","27,678"
"08-Dec-2011","EQ","437.25","437.40","416.50","437.10","417.10","418.45","426.31","611.70","412.20","14,18,432","60,46,96,024.70","33,169"
"07-Dec-2011","EQ","440.10","443.90","435.10","436.45","435.15","437.10","439.02","611.70","412.20","13,23,263","58,09,37,703.85","35,367"
"05-Dec-2011","EQ","440.00","442.80","433.00","442.30","435.70","436.45","437.39","611.70","412.20","10,06,736","44,03,36,935.45","21,842"
"02-Dec-2011","EQ","444.00","446.00","432.20","443.15","442.00","442.30","438.09","611.70","412.20","24,58,467","1,07,70,32,223.50","54,004"
"01-Dec-2011","EQ","472.00","483.40","435.25","434.65","440.90","443.15","453.78","611.70","412.20","72,76,190","3,30,18,19,398.40","1,33,033"
"30-Nov-2011","EQ","451.20","451.20","430.00","452.40","439.00","434.65","436.24","611.70","412.20","13,83,352","60,34,75,878.05","34,469"
"29-Nov-2011","EQ","458.90","464.00","449.05","449.45","451.15","452.40","458.43","611.70","412.20","9,75,965","44,74,13,809.45","24,752"
"28-Nov-2011","EQ","448.10","454.00","442.00","441.20","448.60","449.45","448.09","611.70","412.20","3,50,628","15,71,13,999.40","14,638"
"25-Nov-2011","EQ","428.55","451.50","428.55","429.50","445.50","441.20","442.56","611.70","412.20","10,31,549","45,65,26,175.15","27,893"
"24-Nov-2011","EQ","428.00","435.00","412.20","427.65","425.00","429.50","423.35","611.70","412.20","8,58,858","36,35,93,888.20","20,756"
"23-Nov-2011","EQ","442.70","442.70","425.10","446.40","427.60","427.65","431.50","611.70","414.00","5,12,057","22,09,55,011.15","19,017"
"22-Nov-2011","EQ","447.25","456.00","443.50","448.00","445.00","446.40","449.24","611.70","414.00","4,16,374","18,70,53,342.50","14,059"
"21-Nov-2011","EQ","457.80","457.80","441.00","459.40","446.90","448.00","446.92","611.70","414.00","5,54,266","24,77,11,746.75","19,600"
"18-Nov-2011","EQ","447.50","465.00","436.00","453.25","460.00","459.40","451.00","611.70","414.00","10,41,205","46,95,78,426.25","27,692"
"17-Nov-2011","EQ","472.90","475.70","448.95","474.15","449.05","453.25","462.33","611.70","414.00","6,53,585","30,21,74,702.90","19,803"
"16-Nov-2011","EQ","469.30","479.00","462.10","468.30","477.00","474.15","469.25","611.70","414.00","3,55,724","16,69,23,885.95","10,922"
"15-Nov-2011","EQ","486.50","486.50","465.00","485.05","465.90","468.30","473.60","611.70","414.00","5,65,590","26,78,65,222.00","24,861"
"14-Nov-2011","EQ","471.25","486.40","471.25","468.35","484.00","485.05","481.66","611.70","414.00","10,48,295","50,49,20,933.60","22,527"
"11-Nov-2011","EQ","474.10","480.00","459.20","475.10","468.00","468.35","469.04","624.20","414.00","9,27,601","43,50,77,806.15","25,565"
"09-Nov-2011","EQ","493.00","494.95","469.50","496.80","480.80","475.10","481.06","624.20","414.00","12,28,916","59,11,85,734.55","28,483"
"08-Nov-2011","EQ","505.10","507.20","495.00","504.10","495.20","496.80","498.51","624.20","414.00","4,43,770","22,12,24,853.00","11,298"
"04-Nov-2011","EQ","516.90","519.90","502.50","514.15","503.45","504.10","507.98","624.20","414.00","5,08,185","25,81,47,416.85","12,249"
"03-Nov-2011","EQ","512.60","517.85","511.10","512.60","515.00","514.15","514.62","624.20","414.00","2,92,479","15,05,16,840.40","9,026"
"02-Nov-2011","EQ","502.50","515.40","502.50","505.05","513.45","512.60","511.94","624.20","414.00","4,57,924","23,44,29,722.80","11,233"
"01-Nov-2011","EQ","500.00","507.50","498.20","502.05","505.00","505.05","503.23","624.20","414.00","3,09,605","15,58,02,563.15","8,861"
"31-Oct-2011","EQ","517.50","517.85","500.00","514.65","503.20","502.05","504.71","624.20","414.00","5,26,266","26,56,12,781.45","15,766"
"28-Oct-2011","EQ","526.05","526.05","512.75","515.90","513.50","514.65","518.15","624.20","414.00","5,42,995","28,13,50,219.90","14,155"
"26-Oct-2011","EQ","510.55","517.65","510.55","510.15","515.70","515.90","515.31","624.20","414.00","1,26,247","6,50,56,051.25","2,830"
"25-Oct-2011","EQ","507.50","513.30","500.65","505.10","509.50","510.15","509.17","624.20","414.00","7,54,694","38,42,68,851.10","19,032"
"24-Oct-2011","EQ","502.00","510.60","502.00","497.40","507.00","505.10","506.73","624.20","414.00","2,29,871","11,64,81,481.40","8,108"
"21-Oct-2011","EQ","504.00","504.90","495.60","502.30","498.25","497.40","499.62","624.20","414.00","2,67,157","13,34,76,992.10","7,343"
"20-Oct-2011","EQ","510.00","511.45","497.50","514.65","500.95","502.30","503.71","624.20","414.00","3,16,696","15,95,21,746.20","11,077"
"19-Oct-2011","EQ","505.60","516.00","501.60","502.65","514.10","514.65","512.70","624.20","414.00","4,10,447","21,04,37,269.55","11,713"
"18-Oct-2011","EQ","489.00","507.30","484.95","497.40","507.00","502.65","496.38","624.20","414.00","3,81,097","18,91,67,284.15","10,986"
"17-Oct-2011","EQ","502.60","504.45","493.00","502.50","498.00","497.40","496.71","624.20","414.00","2,46,160","12,22,71,008.65","7,975"
"14-Oct-2011","EQ","500.00","508.65","496.10","502.90","503.00","502.50","502.53","624.20","414.00","6,77,121","34,02,76,919.65","16,499"
"13-Oct-2011","EQ","517.00","518.80","500.10","516.10","500.30","502.90","508.12","624.20","414.00","5,63,205","28,61,77,137.20","16,436"
"12-Oct-2011","EQ","519.50","520.50","510.10","516.55","514.25","516.10","514.07","624.20","414.00","5,57,802","28,67,51,384.70","27,369"
"11-Oct-2011","EQ","516.50","522.90","514.10","515.30","516.30","516.55","517.78","624.20","414.00","3,37,211","17,46,00,570.95","8,875"
"10-Oct-2011","EQ","518.50","520.65","510.50","517.20","517.25","515.30","515.09","624.20","414.00","3,64,659","18,78,32,001.25","9,749"
"07-Oct-2011","EQ","528.10","530.55","514.50","520.35","517.50","517.20","521.36","624.20","414.00","5,92,434","30,88,70,171.00","23,224"
"05-Oct-2011","EQ","521.40","524.00","516.40","516.55","518.00","520.35","520.02","624.20","414.00","7,20,833","37,48,50,781.75","19,109"
"04-Oct-2011","EQ","512.90","523.80","510.50","513.40","515.50","516.55","518.57","624.20","414.00","6,99,567","36,27,71,093.65","18,662"
"03-Oct-2011","EQ","511.70","518.00","503.65","513.85","514.00","513.40","510.05","624.20","414.00","4,96,282","25,31,27,179.25","16,629"
"30-Sep-2011","EQ","501.90","520.00","501.90","501.30","515.00","513.85","514.81","624.20","414.00","10,22,974","52,66,38,257.90","42,585"
"29-Sep-2011","EQ","495.90","508.40","494.00","493.80","502.50","501.30","501.77","624.20","414.00","11,38,279","57,11,57,250.60","33,831"
"28-Sep-2011","EQ","486.50","498.45","480.15","484.40","494.70","493.80","490.74","624.20","414.00","6,39,709","31,39,32,946.05","20,212"
"27-Sep-2011","EQ","484.25","491.50","482.00","482.45","485.80","484.40","487.43","624.20","414.00","2,40,248","11,71,04,967.40","6,601"
"26-Sep-2011","EQ","470.40","487.20","466.25","472.70","483.00","482.45","477.18","624.20","414.00","4,45,466","21,25,67,363.90","12,623"
"23-Sep-2011","EQ","472.05","483.00","467.20","480.20","474.00","472.70","474.47","624.20","414.00","7,03,649","33,38,57,033.05","17,012"
"22-Sep-2011","EQ","485.10","488.90","477.15","490.75","480.00","480.20","482.05","624.20","414.00","3,99,112","19,23,90,432.65","8,580"
"21-Sep-2011","EQ","485.00","494.00","485.00","487.30","491.10","490.75","490.77","624.20","414.00","2,51,316","12,33,39,506.40","8,242"
"20-Sep-2011","EQ","486.50","493.25","481.00","486.50","486.40","487.30","487.73","624.20","414.00","5,34,562","26,07,21,008.20","11,427"
"19-Sep-2011","EQ","491.80","499.40","483.65","489.45","484.60","486.50","492.89","624.20","414.00","4,95,988","24,44,67,950.75","13,701"
"16-Sep-2011","EQ","488.70","495.00","480.10","481.95","492.00","489.45","486.04","624.20","414.00","8,55,720","41,59,15,032.75","13,206"
"15-Sep-2011","EQ","482.00","492.45","477.50","484.15","482.00","481.95","483.48","624.20","414.00","6,04,500","29,22,66,615.85","11,915"
"14-Sep-2011","EQ","492.80","494.15","481.10","489.20","484.85","484.15","485.61","624.20","414.00","5,22,375","25,36,68,859.50","13,675"
"13-Sep-2011","EQ","491.00","503.40","486.00","489.35","491.00","489.20","495.98","624.20","414.00","3,96,425","19,66,20,543.85","9,585"
"12-Sep-2011","EQ","495.10","499.00","485.05","502.60","485.05","489.35","491.38","624.20","414.00","2,72,096","13,37,02,512.80","8,131"
"09-Sep-2011","EQ","508.40","517.00","498.60","506.50","499.25","502.60","510.44","624.20","414.00","9,50,128","48,49,86,687.85","23,883"
"08-Sep-2011","EQ","487.30","512.45","487.30","486.40","506.00","506.50","506.28","624.20","414.00","18,76,076","94,98,13,580.05","32,975"
"07-Sep-2011","EQ","476.10","493.50","476.10","476.65","484.95","486.40","487.24","624.20","414.00","11,06,902","53,93,25,891.30","20,138"
"06-Sep-2011","EQ","477.90","488.75","473.00","478.80","476.00","476.65","480.30","624.20","414.00","6,42,377","30,85,35,612.10","17,483"
"05-Sep-2011","EQ","475.00","480.00","467.90","479.50","479.40","478.80","473.52","624.20","414.00","4,31,782","20,44,56,334.15","10,501"
"02-Sep-2011","EQ","477.00","485.80","475.55","472.40","477.75","479.50","479.89","624.20","414.00","6,27,588","30,11,75,852.55","24,439"
"30-Aug-2011","EQ","457.10","479.45","452.00","454.20","477.05","472.40","464.71","624.20","414.00","9,63,641","44,78,17,673.15","22,866"
"29-Aug-2011","EQ","455.75","459.90","445.20","453.95","455.10","454.20","450.75","624.20","414.00","5,08,028","22,89,92,134.55","13,034"
"26-Aug-2011","EQ","470.00","472.00","450.50","465.05","454.50","453.95","459.68","624.20","414.00","4,72,960","21,74,11,898.20","11,851"
"25-Aug-2011","EQ","471.00","477.90","453.55","469.45","472.40","465.05","469.47","624.20","414.00","7,63,864","35,86,13,889.05","13,304"
"24-Aug-2011","EQ","466.00","479.50","462.00","466.95","472.00","469.45","472.17","624.20","414.00","5,38,737","25,43,74,220.85","14,183"
"23-Aug-2011","EQ","478.70","478.70","463.10","473.75","467.20","466.95","469.13","624.20","414.00","4,67,831","21,94,72,810.30","10,938"
"22-Aug-2011","EQ","475.00","477.95","470.10","477.30","474.00","473.75","474.26","624.20","414.00","2,82,511","13,39,83,013.40","5,571"
"19-Aug-2011","EQ","467.55","484.00","467.55","476.05","475.95","477.30","476.28","624.20","414.00","9,07,195","43,20,76,973.70","18,457"
"18-Aug-2011","EQ","481.90","486.20","472.00","479.90","478.50","476.05","479.76","624.20","414.00","6,28,031","30,13,05,624.50","17,013"
"17-Aug-2011","EQ","473.00","482.15","470.25","471.70","479.80","479.90","478.18","624.20","414.00","4,43,154","21,19,05,430.10","12,140"
"16-Aug-2011","EQ","486.25","488.05","460.10","483.20","472.10","471.70","474.76","624.20","414.00","7,57,943","35,98,37,433.80","11,873"
"12-Aug-2011","EQ","495.00","495.00","481.40","490.25","482.35","483.20","485.66","624.20","414.00","5,36,008","26,03,16,879.05","9,742"
"11-Aug-2011","EQ","490.00","497.00","486.50","495.65","489.00","490.25","490.62","624.20","414.00","6,63,638","32,55,93,104.95","13,821"
"10-Aug-2011","EQ","509.00","509.80","493.75","500.50","494.00","495.65","499.16","624.20","414.00","6,64,531","33,17,09,027.35","18,011"
"09-Aug-2011","EQ","509.00","514.40","494.15","520.45","499.30","500.50","503.99","624.20","414.00","9,07,084","45,71,65,212.50","18,501"
"08-Aug-2011","EQ","503.55","527.95","503.55","520.05","523.00","520.45","518.02","624.20","414.00","6,15,452","31,88,19,389.80","13,486"
"05-Aug-2011","EQ","515.00","532.20","510.55","532.75","521.15","520.05","519.75","624.20","414.00","16,34,665","84,96,09,404.65","30,576"
"04-Aug-2011","EQ","555.00","555.40","530.50","554.95","532.05","532.75","542.20","624.20","414.00","6,03,364","32,71,45,436.80","14,434"
"03-Aug-2011","EQ","562.00","563.40","550.30","564.55","554.00","554.95","555.88","624.20","414.00","4,42,089","24,57,47,108.30","9,856"
"02-Aug-2011","EQ","564.00","570.00","561.30","561.45","563.00","564.55","565.77","624.20","414.00","9,99,650","56,55,67,088.70","21,153"
"01-Aug-2011","EQ","543.10","564.00","542.50","539.45","563.60","561.45","556.28","624.20","414.00","9,81,760","54,61,37,672.75","20,493"
"29-Jul-2011","EQ","547.40","553.80","537.70","547.40","540.00","539.45","545.65","624.20","414.00","3,96,581","21,63,93,404.50","10,637"
"28-Jul-2011","EQ","535.25","550.00","529.15","537.90","548.40","547.40","542.65","624.20","414.00","7,35,737","39,92,49,406.30","13,917"
"27-Jul-2011","EQ","540.00","546.90","532.00","540.10","538.45","537.90","539.59","624.20","414.00","2,83,276","15,28,52,966.10","6,970"
"26-Jul-2011","EQ","545.10","547.05","537.00","543.75","540.10","540.10","541.29","624.20","414.00","2,84,532","15,40,14,145.30","7,710"
"25-Jul-2011","EQ","540.00","547.80","535.65","542.75","545.40","543.75","542.09","624.20","414.00","3,42,676","18,57,61,070.95","9,457"
"22-Jul-2011","EQ","535.10","546.00","533.20","532.65","544.90","542.75","540.44","624.20","414.00","4,16,523","22,51,04,391.50","10,695"
"21-Jul-2011","EQ","536.75","536.75","530.00","537.35","533.95","532.65","532.58","624.20","414.00","2,83,429","15,09,47,666.00","8,559"
"20-Jul-2011","EQ","551.00","553.50","534.60","548.80","534.60","537.35","543.85","624.20","414.00","4,22,704","22,98,88,549.60","11,444"
"19-Jul-2011","EQ","541.10","551.30","540.45","543.75","548.95","548.80","545.21","624.20","414.00","6,06,902","33,08,89,979.15","12,738"
"18-Jul-2011","EQ","545.00","546.45","541.45","544.35","543.00","543.75","543.77","624.20","414.00","2,82,092","15,33,93,578.00","6,429"
"15-Jul-2011","EQ","549.90","552.90","542.15","547.30","545.00","544.35","546.79","624.20","414.00","3,68,074","20,12,60,787.60","8,679"
"14-Jul-2011","EQ","547.60","554.30","545.00","547.10","547.15","547.30","549.99","624.20","414.00","5,95,460","32,74,94,192.95","13,802"
"13-Jul-2011","EQ","549.50","554.95","545.05","547.05","547.85","547.10","549.66","624.20","414.00","3,40,347","18,70,75,247.50","8,633"
"12-Jul-2011","EQ","546.95","556.00","540.10","550.90","547.00","547.05","548.24","624.20","414.00","5,09,601","27,93,83,938.70","13,355"
"11-Jul-2011","EQ","555.10","562.90","548.90","550.55","549.00","550.90","556.62","624.20","414.00","10,10,625","56,25,29,047.85","24,850"
"08-Jul-2011","EQ","542.95","559.40","541.00","543.25","551.00","550.55","552.59","611.70","414.00","8,96,558","49,54,27,239.65","18,610"
"07-Jul-2011","EQ","535.05","543.90","531.00","536.10","543.00","543.25","539.44","611.70","414.00","6,60,769","35,64,44,887.05","13,876"
"06-Jul-2011","EQ","543.25","545.70","534.20","544.80","535.00","536.10","538.40","611.70","414.00","3,54,247","19,07,27,283.55","9,108"
"05-Jul-2011","EQ","533.60","548.00","528.00","530.40","546.90","544.80","538.35","611.70","414.00","6,70,616","36,10,27,987.80","14,489"
