"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Aug-2009","EQ","284.45","287.50","278.00","284.45","280.00","280.75","281.75","542.00","133.10","6,09,567","17,17,47,781.70","-"
"03-Aug-2009","EQ","283.00","286.50","280.80","280.05","283.55","284.45","284.19","542.00","133.10","8,06,473","22,91,90,137.25","-"
"31-Jul-2009","EQ","278.80","284.00","277.00","273.80","280.00","280.05","279.87","542.00","133.10","15,48,049","43,32,55,257.20","-"
"30-Jul-2009","EQ","273.20","278.35","268.10","271.95","277.00","273.80","272.24","542.00","133.10","13,55,514","36,90,28,132.40","-"
"29-Jul-2009","EQ","270.45","277.50","267.90","270.55","270.70","271.95","273.13","542.00","133.10","12,23,794","33,42,54,943.55","-"
"28-Jul-2009","EQ","276.00","276.70","267.20","274.05","274.05","270.55","271.81","542.00","133.10","17,52,376","47,63,13,467.75","-"
"27-Jul-2009","EQ","282.00","298.60","272.65","280.20","274.95","274.05","279.95","542.00","133.10","24,84,981","69,56,71,537.20","-"
"24-Jul-2009","EQ","275.55","284.40","275.00","274.40","279.50","280.20","280.32","542.00","133.10","23,13,765","64,86,04,051.75","-"
"23-Jul-2009","EQ","271.00","277.40","269.60","268.95","274.65","274.40","274.49","542.00","133.10","15,03,004","41,25,63,784.70","-"
"22-Jul-2009","EQ","270.00","275.40","265.20","269.90","270.00","268.95","269.99","542.00","133.10","19,59,850","52,91,43,009.15","-"
"21-Jul-2009","EQ","265.00","274.85","265.00","269.10","270.25","269.90","270.69","542.00","133.10","16,14,354","43,69,85,574.65","-"
"20-Jul-2009","EQ","265.00","270.00","259.00","262.70","269.65","269.10","265.48","542.00","133.10","11,87,691","31,53,04,063.75","-"
"17-Jul-2009","EQ","266.80","266.80","261.10","258.50","262.95","262.70","264.11","542.00","133.10","12,06,335","31,86,03,717.55","-"
"16-Jul-2009","EQ","257.90","260.50","253.10","253.85","258.00","258.50","257.27","542.00","133.10","19,15,553","49,28,11,206.75","-"
"15-Jul-2009","EQ","247.00","255.90","245.20","243.85","255.05","253.85","250.34","542.00","133.10","11,83,700","29,63,22,787.70","-"
"14-Jul-2009","EQ","244.00","246.60","240.40","240.30","244.70","243.85","243.50","542.00","133.10","6,94,213","16,90,38,958.65","-"
"13-Jul-2009","EQ","242.90","251.00","236.00","244.65","240.00","240.30","241.11","542.00","133.10","6,95,223","16,76,27,666.15","-"
"10-Jul-2009","EQ","255.00","255.00","241.00","254.10","241.10","244.65","248.92","549.55","133.10","10,84,375","26,99,22,560.05","-"
"09-Jul-2009","EQ","250.00","259.30","244.55","250.35","255.05","254.10","252.91","549.55","133.10","16,26,949","41,14,76,784.80","-"
"08-Jul-2009","EQ","256.40","260.60","245.60","254.95","248.50","250.35","253.21","549.55","133.10","21,78,788","55,16,90,051.20","-"
"07-Jul-2009","EQ","263.00","266.60","253.50","261.60","255.00","254.95","259.09","549.55","133.10","13,31,066","34,48,61,652.80","-"
"06-Jul-2009","EQ","253.00","271.00","245.05","251.55","261.20","261.60","255.79","549.55","133.10","33,82,794","86,52,93,900.50","-"
"03-Jul-2009","EQ","243.00","254.60","240.10","242.05","252.00","251.55","250.36","549.55","133.10","21,23,957","53,17,53,846.40","-"
"02-Jul-2009","EQ","246.70","254.80","237.50","246.15","241.05","242.05","245.11","549.55","133.10","21,64,855","53,06,29,797.15","-"
"01-Jul-2009","EQ","242.00","253.00","240.30","244.85","246.00","246.15","245.85","549.55","133.10","18,38,978","45,21,09,703.90","-"
"30-Jun-2009","EQ","263.00","263.00","242.55","258.85","243.55","244.85","249.79","549.55","133.10","20,24,396","50,56,82,008.15","-"
"29-Jun-2009","EQ","255.00","263.75","255.00","255.10","259.30","258.85","260.04","549.55","133.10","18,00,493","46,81,92,695.45","-"
"26-Jun-2009","EQ","269.90","276.60","253.55","265.95","255.10","255.10","258.59","558.65","133.10","26,27,780","67,95,17,358.60","-"
"25-Jun-2009","EQ","277.25","277.75","262.50","273.35","265.40","265.95","269.60","558.65","133.10","20,62,286","55,59,97,615.55","-"
"24-Jun-2009","EQ","276.00","281.40","271.00","274.05","273.55","273.35","275.63","558.65","133.10","13,25,503","36,53,45,583.55","-"
"23-Jun-2009","EQ","262.60","277.00","262.60","270.65","273.05","274.05","271.32","558.65","133.10","11,83,189","32,10,27,998.95","-"
"22-Jun-2009","EQ","285.30","285.30","268.15","281.00","269.20","270.65","276.09","558.65","133.10","8,98,328","24,80,23,543.10","-"
"19-Jun-2009","EQ","271.00","285.50","268.30","270.80","284.30","281.00","274.93","660.00","133.10","11,78,681","32,40,49,482.15","-"
"18-Jun-2009","EQ","274.00","281.90","265.20","277.25","269.75","270.80","273.39","660.00","133.10","13,03,125","35,62,63,104.05","-"
"17-Jun-2009","EQ","290.50","293.95","273.35","289.80","274.85","277.25","284.82","660.00","133.10","19,95,971","56,84,95,015.45","-"
"16-Jun-2009","EQ","284.35","297.00","283.75","288.05","289.50","289.80","290.11","660.00","133.10","22,15,463","64,27,28,041.35","-"
"15-Jun-2009","EQ","279.85","293.80","278.00","282.65","290.00","288.05","289.10","660.00","133.10","26,76,767","77,38,43,610.25","-"
"12-Jun-2009","EQ","305.80","306.90","281.15","300.60","283.00","282.65","291.71","660.00","133.10","28,52,397","83,20,86,240.30","-"
"11-Jun-2009","EQ","303.10","312.30","291.10","297.55","302.00","300.60","304.22","660.00","133.10","57,61,415","1,75,27,51,972.95","-"
"10-Jun-2009","EQ","286.20","302.00","285.00","282.55","302.00","297.55","293.96","660.00","133.10","39,00,184","1,14,65,15,097.45","-"
"09-Jun-2009","EQ","266.15","291.00","259.25","266.65","284.50","282.55","280.31","660.00","133.10","34,34,241","96,26,61,429.65","-"
"08-Jun-2009","EQ","286.00","288.80","262.00","284.80","262.90","266.65","273.38","660.00","133.10","22,28,279","60,91,62,206.75","-"
"05-Jun-2009","EQ","284.50","295.70","272.40","283.50","284.45","284.80","288.74","660.00","133.10","41,97,050","1,21,18,63,148.65","-"
"04-Jun-2009","EQ","268.00","285.00","262.00","265.85","283.80","283.50","278.01","660.00","133.10","44,46,989","1,23,63,04,713.40","-"
"03-Jun-2009","EQ","265.00","273.50","258.15","260.75","268.00","265.85","266.54","660.00","133.10","29,07,828","77,50,63,958.30","-"
"02-Jun-2009","EQ","276.00","279.90","254.00","274.65","260.60","260.75","261.82","660.00","133.10","33,45,450","87,59,03,645.80","-"
"01-Jun-2009","EQ","282.35","285.00","272.55","278.90","275.85","274.65","276.67","660.00","133.10","17,66,662","48,87,84,489.55","-"
"29-May-2009","EQ","278.00","286.45","271.70","271.20","279.05","278.90","279.61","660.00","133.10","35,86,542","1,00,28,21,193.40","-"
"28-May-2009","EQ","264.85","279.00","256.05","261.90","272.00","271.20","269.70","660.00","133.10","65,00,512","1,75,31,94,470.35","-"
"27-May-2009","EQ","250.00","263.95","247.35","244.50","261.15","261.90","257.75","660.00","133.10","46,55,319","1,19,98,95,778.60","-"
"26-May-2009","EQ","270.25","272.70","240.30","267.00","245.55","244.50","252.78","660.00","133.10","69,72,824","1,76,25,97,864.15","-"
"25-May-2009","EQ","240.00","273.60","222.25","220.25","266.80","267.00","258.36","660.00","133.10","1,60,93,586","4,15,79,30,099.60","-"
"22-May-2009","EQ","225.90","233.00","217.00","223.75","220.60","220.25","223.76","660.00","133.10","22,97,374","51,40,68,526.05","-"
"21-May-2009","EQ","224.95","237.45","215.00","217.30","224.00","223.75","229.47","660.00","133.10","28,28,764","64,91,20,139.05","-"
"20-May-2009","EQ","215.00","226.70","207.70","209.75","216.55","217.30","218.81","660.00","133.10","26,27,089","57,48,26,577.75","-"
"19-May-2009","EQ","225.00","237.90","208.05","227.65","209.90","209.75","215.24","660.00","133.10","41,80,600","89,98,40,331.30","-"
"18-May-2009","EQ","208.00","229.95","208.00","199.80","225.00","227.65","223.39","660.00","133.10","11,604","25,92,249.95","-"
"15-May-2009","EQ","185.90","203.00","182.35","183.85","200.20","199.80","193.29","660.00","133.10","38,96,064","75,30,88,161.75","-"
"14-May-2009","EQ","174.90","184.90","172.50","178.85","183.80","183.85","181.18","660.00","133.10","19,32,539","35,01,34,466.35","-"
"13-May-2009","EQ","174.50","180.75","171.40","175.80","178.80","178.85","175.51","660.00","133.10","15,00,152","26,32,95,056.25","-"
"12-May-2009","EQ","171.00","177.00","169.00","172.35","175.50","175.80","174.25","660.00","133.10","11,75,087","20,47,58,480.15","-"
"11-May-2009","EQ","176.10","179.90","171.15","178.55","172.10","172.35","173.99","660.00","133.10","10,36,286","18,03,01,432.15","-"
"08-May-2009","EQ","179.00","182.95","175.00","179.55","178.55","178.55","178.91","660.00","133.10","10,36,268","18,54,00,108.95","-"
"07-May-2009","EQ","180.00","183.40","178.40","178.40","179.10","179.55","180.67","660.00","133.10","9,49,759","17,15,91,292.35","-"
"06-May-2009","EQ","177.60","183.95","176.50","177.40","178.20","178.40","180.12","660.00","133.10","14,12,932","25,45,02,779.50","-"
"05-May-2009","EQ","174.10","180.00","174.10","171.60","176.50","177.40","177.05","660.00","133.10","24,56,994","43,50,03,555.45","-"
"04-May-2009","EQ","169.70","175.20","167.50","166.00","175.00","171.60","170.48","660.00","133.10","13,04,469","22,23,88,665.20","-"
"29-Apr-2009","EQ","167.95","169.60","163.10","165.40","166.60","166.00","165.76","660.00","133.10","16,79,984","27,84,79,270.35","-"
"28-Apr-2009","EQ","167.00","170.65","164.10","167.65","165.00","165.40","167.42","660.00","133.10","16,67,876","27,92,38,525.20","-"
"27-Apr-2009","EQ","166.10","171.80","160.00","175.90","167.60","167.65","167.19","660.00","133.10","47,17,288","78,86,65,729.55","-"
"24-Apr-2009","EQ","180.00","184.60","173.50","179.90","175.00","175.90","178.06","660.00","133.10","26,60,726","47,37,80,121.15","-"
"23-Apr-2009","EQ","179.00","180.95","173.70","177.75","179.00","179.90","177.30","660.00","133.10","12,61,395","22,36,47,842.80","-"
"22-Apr-2009","EQ","184.60","186.15","172.55","182.15","178.25","177.75","177.95","660.00","133.10","15,82,873","28,16,75,217.30","-"
"21-Apr-2009","EQ","180.00","187.00","180.00","183.40","181.45","182.15","183.68","660.00","133.10","10,35,938","19,02,84,431.80","-"
"20-Apr-2009","EQ","185.00","189.70","181.55","185.30","183.95","183.40","185.59","660.00","133.10","11,62,450","21,57,37,255.80","-"
"17-Apr-2009","EQ","186.00","192.80","183.00","187.45","186.50","185.30","189.01","660.00","133.10","11,44,671","21,63,52,798.45","-"
"16-Apr-2009","EQ","197.70","199.00","185.00","200.20","186.90","187.45","190.53","660.00","133.10","32,72,301","62,34,65,164.25","-"
"15-Apr-2009","EQ","190.00","202.00","185.00","188.10","200.50","200.20","196.68","660.00","133.10","27,23,658","53,56,90,029.60","-"
"13-Apr-2009","EQ","191.00","193.80","185.25","189.30","186.90","188.10","189.81","660.00","133.10","18,32,816","34,78,89,032.75","-"
"09-Apr-2009","EQ","190.00","195.70","182.05","187.65","191.00","189.30","189.97","660.00","133.10","20,57,019","39,07,65,187.30","-"
"08-Apr-2009","EQ","180.00","189.75","175.00","182.70","188.00","187.65","184.65","660.00","133.10","21,10,273","38,96,69,274.15","-"
"06-Apr-2009","EQ","189.00","193.80","181.00","186.50","182.15","182.70","184.94","660.00","133.10","18,92,604","35,00,26,520.55","-"
"02-Apr-2009","EQ","180.40","188.50","177.30","178.50","187.30","186.50","183.69","660.00","133.10","43,04,068","79,06,31,859.45","-"
"01-Apr-2009","EQ","166.35","180.50","166.35","165.70","178.50","178.50","175.57","660.00","133.10","48,39,209","84,96,14,005.15","-"
"31-Mar-2009","EQ","160.00","168.50","159.15","158.75","166.70","165.70","164.22","660.00","133.10","28,22,177","46,34,66,892.65","-"
"30-Mar-2009","EQ","160.80","166.35","156.00","164.40","158.00","158.75","161.57","660.00","133.10","22,18,169","35,83,87,452.65","-"
"27-Mar-2009","EQ","153.10","167.45","152.10","157.10","164.15","164.40","163.60","660.00","133.10","26,77,726","43,80,63,386.85","-"
"26-Mar-2009","EQ","165.00","165.80","154.70","163.00","156.60","157.10","159.14","660.00","133.10","31,71,576","50,47,20,838.25","-"
"25-Mar-2009","EQ","165.10","166.00","158.00","164.10","162.35","163.00","162.23","660.00","133.10","17,10,837","27,75,41,351.30","-"
"24-Mar-2009","EQ","164.85","168.85","161.90","161.15","162.20","164.10","165.04","660.00","133.10","37,25,981","61,49,23,717.55","-"
"23-Mar-2009","EQ","148.00","163.40","145.60","145.40","162.00","161.15","156.50","660.00","133.10","67,83,191","1,06,15,40,482.80","-"
"20-Mar-2009","EQ","147.00","147.00","141.55","146.45","146.00","145.40","144.56","660.00","133.10","13,57,403","19,62,22,560.90","-"
"19-Mar-2009","EQ","146.00","148.50","144.10","145.65","146.35","146.45","146.45","660.00","133.10","12,68,348","18,57,50,887.00","-"
"18-Mar-2009","EQ","146.50","150.95","145.05","144.60","145.50","145.65","147.84","660.00","133.10","16,97,518","25,09,56,773.20","-"
"17-Mar-2009","EQ","149.20","152.80","142.15","147.80","144.50","144.60","148.60","660.00","133.10","37,88,693","56,29,88,716.05","-"
"16-Mar-2009","EQ","140.00","149.70","137.00","138.60","147.90","147.80","144.52","660.00","133.10","39,00,540","56,37,01,548.45","-"
"13-Mar-2009","EQ","137.80","142.25","134.50","134.70","138.50","138.60","138.58","660.00","133.10","42,05,777","58,28,19,283.20","-"
"12-Mar-2009","EQ","138.00","140.45","133.10","135.05","133.60","134.70","135.94","660.00","133.10","25,80,717","35,08,11,807.45","-"
"09-Mar-2009","EQ","140.00","145.60","134.05","141.30","134.45","135.05","139.25","660.00","134.05","33,31,997","46,39,85,355.50","-"
"06-Mar-2009","EQ","145.00","145.00","134.55","144.05","140.85","141.30","139.46","660.00","134.55","52,52,653","73,25,13,179.75","-"
"05-Mar-2009","EQ","158.95","160.00","140.15","159.05","142.15","144.05","145.94","660.00","140.15","98,79,391","1,44,18,39,578.30","-"
"04-Mar-2009","EQ","158.00","161.50","157.55","157.60","159.10","159.05","159.57","660.00","154.25","20,70,810","33,04,31,524.95","-"
"03-Mar-2009","EQ","159.00","164.90","156.25","160.60","156.70","157.60","161.08","660.00","154.25","33,60,490","54,13,13,568.35","-"
"02-Mar-2009","EQ","163.50","166.30","154.25","161.80","157.80","160.60","162.25","660.00","154.25","55,26,250","89,66,28,961.25","-"
"27-Feb-2009","EQ","172.00","172.00","159.25","169.85","161.75","161.80","165.08","660.00","159.25","1,01,05,419","1,66,82,31,418.45","-"
"26-Feb-2009","EQ","203.00","203.00","168.30","207.25","169.65","169.85","175.26","660.00","163.50","1,50,19,551","2,63,24,00,669.55","-"
