"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2008","EQ","242.00","255.55","242.00","241.80","251.55","252.35","249.15","660.00","163.50","28,10,223","70,01,56,844.80","-"
"30-Dec-2008","EQ","237.00","244.40","234.00","232.05","240.50","241.80","239.17","660.00","163.50","22,77,263","54,46,58,575.25","-"
"29-Dec-2008","EQ","217.90","234.50","216.00","216.90","234.00","232.05","225.06","660.00","163.50","28,45,405","64,03,86,327.25","-"
"26-Dec-2008","EQ","217.50","221.80","215.50","215.85","218.00","216.90","218.52","660.00","163.50","7,09,299","15,49,98,665.20","-"
"24-Dec-2008","EQ","212.10","220.90","211.00","214.05","217.55","215.85","216.28","660.00","163.50","13,52,036","29,24,18,455.20","-"
"23-Dec-2008","EQ","222.00","225.30","212.20","221.95","213.50","214.05","218.79","660.00","163.50","10,03,630","21,95,80,602.65","-"
"22-Dec-2008","EQ","215.00","225.00","215.00","217.15","222.85","221.95","221.84","660.00","163.50","8,22,514","18,24,67,494.30","-"
"19-Dec-2008","EQ","216.30","226.90","213.15","218.60","216.00","217.15","219.39","660.00","163.50","16,15,077","35,43,29,311.00","-"
"18-Dec-2008","EQ","215.00","220.85","210.20","214.80","218.15","218.60","216.87","660.00","163.50","11,30,114","24,50,86,711.30","-"
"17-Dec-2008","EQ","226.00","226.00","210.80","219.50","216.00","214.80","215.69","660.00","163.50","10,05,609","21,68,95,812.10","-"
"16-Dec-2008","EQ","215.00","223.80","212.30","214.05","220.00","219.50","219.72","660.00","163.50","12,54,866","27,57,19,029.30","-"
"15-Dec-2008","EQ","210.00","216.50","208.30","209.85","214.10","214.05","213.46","660.00","163.50","8,57,075","18,29,55,110.75","-"
"12-Dec-2008","EQ","204.95","214.90","179.20","209.50","208.05","209.85","208.04","660.00","163.50","8,62,863","17,95,07,024.50","-"
"11-Dec-2008","EQ","210.50","214.40","205.20","210.20","209.90","209.50","210.40","660.00","163.50","7,95,514","16,73,73,741.95","-"
"10-Dec-2008","EQ","216.00","221.00","207.70","213.45","210.00","210.20","213.58","660.00","163.50","17,75,174","37,91,38,514.25","-"
"08-Dec-2008","EQ","215.00","218.20","209.50","208.85","212.25","213.45","214.00","660.00","163.50","13,05,921","27,94,68,506.65","-"
"05-Dec-2008","EQ","210.50","215.05","207.10","210.80","209.00","208.85","211.32","660.00","163.50","5,16,033","10,90,49,322.45","-"
"04-Dec-2008","EQ","201.00","212.75","201.00","203.75","210.50","210.80","207.21","660.00","163.50","11,09,551","22,99,06,396.85","-"
"03-Dec-2008","EQ","205.00","205.00","198.05","202.40","202.50","203.75","201.69","660.00","163.50","7,32,971","14,78,29,459.80","-"
"02-Dec-2008","EQ","197.00","204.00","191.20","198.40","202.00","202.40","197.69","660.00","163.50","11,15,816","22,05,89,858.00","-"
"01-Dec-2008","EQ","209.00","213.40","196.10","208.20","198.60","198.40","206.16","660.00","163.50","8,38,768","17,29,21,976.75","-"
"28-Nov-2008","EQ","211.20","214.90","205.30","213.45","207.00","208.20","209.97","660.00","163.50","12,94,145","27,17,31,539.30","-"
"26-Nov-2008","EQ","205.00","214.75","195.20","203.05","213.00","213.45","204.48","660.00","163.50","17,35,458","35,48,64,857.90","-"
"25-Nov-2008","EQ","207.05","219.90","200.55","212.85","202.00","203.05","206.18","660.00","163.50","24,09,523","49,67,86,239.30","-"
"24-Nov-2008","EQ","223.00","223.00","209.00","219.50","210.60","212.85","216.27","660.00","163.50","11,45,612","24,77,56,954.10","-"
"21-Nov-2008","EQ","226.65","226.65","210.35","218.65","219.00","219.50","217.60","660.00","163.50","11,27,218","24,52,82,017.35","-"
"20-Nov-2008","EQ","215.90","220.25","205.85","217.10","220.10","218.65","213.32","660.00","163.50","9,36,344","19,97,40,542.80","-"
"19-Nov-2008","EQ","214.40","224.90","212.00","212.65","215.20","217.10","219.61","660.00","163.50","14,24,016","31,27,34,094.80","-"
"18-Nov-2008","EQ","205.20","215.65","205.20","211.80","214.50","212.65","209.97","660.00","163.50","11,19,536","23,50,66,364.40","-"
"17-Nov-2008","EQ","215.00","217.75","201.10","214.35","210.70","211.80","209.32","660.00","163.50","13,90,314","29,10,20,321.10","-"
"14-Nov-2008","EQ","218.00","222.60","209.10","214.75","215.00","214.35","216.19","660.00","163.50","10,33,837","22,35,02,126.60","-"
"12-Nov-2008","EQ","216.00","225.70","210.10","221.10","215.75","214.75","218.91","660.00","163.50","11,59,219","25,37,59,390.75","-"
"11-Nov-2008","EQ","230.00","236.00","215.80","232.15","216.25","221.10","227.12","660.00","163.50","17,99,420","40,86,83,404.65","-"
"10-Nov-2008","EQ","220.00","235.80","218.00","218.80","232.60","232.15","227.72","660.00","163.50","14,64,745","33,35,48,862.05","-"
"07-Nov-2008","EQ","216.50","223.90","209.00","216.90","219.30","218.80","215.81","660.00","163.50","14,33,018","30,92,60,937.90","-"
"06-Nov-2008","EQ","200.00","224.00","190.30","208.90","217.50","216.90","216.02","660.00","163.50","35,63,832","76,98,69,655.85","-"
