"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2010","EQ","728.00","734.00","718.00","729.20","726.95","728.35","727.44","3,145.00","595.25","16,73,084","1,21,70,71,607.40","-"
"30-Dec-2010","EQ","712.55","731.75","712.55","717.40","725.00","729.20","726.24","3,145.00","595.25","28,19,143","2,04,73,61,316.25","-"
"29-Dec-2010","EQ","701.80","719.50","700.95","700.40","718.00","717.40","711.65","3,145.00","595.25","17,21,265","1,22,49,30,808.10","-"
"28-Dec-2010","EQ","696.15","702.90","694.25","696.05","702.30","700.40","698.99","3,145.00","595.25","10,04,836","70,23,74,919.20","-"
"27-Dec-2010","EQ","700.00","703.90","693.75","698.90","693.85","696.05","699.35","3,145.00","595.25","10,36,540","72,49,06,689.65","-"
"24-Dec-2010","EQ","690.00","702.00","690.00","701.80","699.20","698.90","698.18","3,145.00","595.25","11,77,108","82,18,32,825.05","-"
"23-Dec-2010","EQ","704.75","704.75","696.15","697.75","700.50","701.80","701.00","3,145.00","595.25","15,41,210","1,08,03,92,824.45","-"
"22-Dec-2010","EQ","703.95","703.95","694.15","699.10","700.00","697.75","699.19","3,145.00","595.25","17,20,482","1,20,29,46,123.40","-"
"21-Dec-2010","EQ","695.10","704.40","695.10","692.30","697.55","699.10","699.61","3,145.00","595.25","14,51,468","1,01,54,67,654.75","-"
"20-Dec-2010","EQ","690.50","702.00","680.60","688.50","691.50","692.30","692.85","3,145.00","595.25","26,10,933","1,80,89,87,240.25","-"
"16-Dec-2010","EQ","689.65","692.80","671.50","685.45","688.10","688.50","679.93","3,145.00","595.25","18,60,073","1,26,47,18,897.80","-"
"15-Dec-2010","EQ","693.00","695.00","678.55","692.75","687.00","685.45","686.57","3,145.00","595.25","18,19,761","1,24,93,85,434.40","-"
"14-Dec-2010","EQ","697.00","697.20","683.40","693.75","693.00","692.75","690.58","3,145.00","595.25","15,99,301","1,10,44,41,627.15","-"
"13-Dec-2010","EQ","674.05","695.00","669.05","668.60","694.00","693.75","679.87","3,145.00","595.25","28,01,933","1,90,49,37,648.65","-"
"10-Dec-2010","EQ","673.75","673.75","660.05","671.95","672.00","668.60","668.21","3,145.00","595.25","43,92,341","2,93,49,89,589.50","-"
"09-Dec-2010","EQ","690.00","690.00","662.50","684.75","673.90","671.95","673.11","3,145.00","595.25","50,26,521","3,38,34,10,329.55","-"
"08-Dec-2010","EQ","691.20","702.35","681.70","700.80","686.00","684.75","686.16","3,145.00","595.25","30,99,297","2,12,66,15,378.15","-"
"07-Dec-2010","EQ","708.85","708.85","695.10","704.85","702.35","700.80","701.24","3,145.00","595.25","18,97,509","1,33,06,15,123.30","-"
"06-Dec-2010","EQ","704.90","712.00","699.00","695.30","704.00","704.85","706.83","3,145.00","595.25","22,24,334","1,57,22,30,975.05","-"
"03-Dec-2010","EQ","708.90","708.90","692.75","705.50","700.25","695.30","699.07","3,145.00","595.25","21,15,580","1,47,89,48,089.70","-"
"02-Dec-2010","EQ","710.00","710.00","700.05","697.75","704.80","705.50","704.73","3,145.00","595.25","28,77,673","2,02,79,82,166.45","-"
"01-Dec-2010","EQ","693.90","701.60","685.80","686.65","700.15","697.75","696.20","3,145.00","595.25","23,75,909","1,65,41,08,302.90","-"
"30-Nov-2010","EQ","693.00","696.00","678.20","694.85","686.00","686.65","686.88","3,145.00","595.25","30,86,241","2,11,98,70,142.80","-"
"29-Nov-2010","EQ","693.90","699.00","686.00","684.95","696.95","694.85","693.36","3,145.00","595.25","21,03,645","1,45,85,92,667.50","-"
"26-Nov-2010","EQ","700.00","701.05","673.75","695.95","681.80","684.95","685.57","3,145.00","595.25","26,88,931","1,84,34,38,438.10","-"
"25-Nov-2010","EQ","692.00","707.80","685.80","688.30","699.50","695.95","697.28","3,145.00","595.25","33,36,692","2,32,66,12,891.65","-"
"24-Nov-2010","EQ","705.00","705.00","682.05","699.65","684.00","688.30","691.19","3,145.00","595.25","22,92,162","1,58,43,11,060.60","-"
"23-Nov-2010","EQ","714.90","715.15","694.75","719.10","697.00","699.65","704.39","3,145.00","595.25","26,02,079","1,83,28,72,557.00","-"
"22-Nov-2010","EQ","699.90","720.00","699.25","695.35","718.50","719.10","709.72","3,145.00","595.25","24,98,916","1,77,35,18,667.40","-"
"19-Nov-2010","EQ","704.80","708.50","691.60","700.35","694.80","695.35","698.85","3,145.00","595.25","23,37,073","1,63,32,59,353.35","-"
"18-Nov-2010","EQ","722.90","722.90","694.95","698.40","696.00","700.35","707.17","3,145.00","595.25","46,78,518","3,30,84,84,951.80","-"
"16-Nov-2010","EQ","710.00","721.10","693.85","710.20","698.35","698.40","702.01","3,145.00","595.25","25,97,213","1,82,32,56,666.00","-"
"15-Nov-2010","EQ","715.00","716.75","703.00","716.05","709.75","710.20","708.41","3,145.00","595.25","11,41,333","80,85,28,943.65","-"
"12-Nov-2010","EQ","714.90","726.50","708.20","712.10","714.00","716.05","719.44","3,145.00","595.25","31,20,432","2,24,49,77,837.00","-"
"11-Nov-2010","EQ","730.00","730.00","710.00","725.35","714.00","712.10","716.85","3,145.00","595.25","15,74,235","1,12,84,89,014.45","-"
"10-Nov-2010","EQ","728.80","730.75","721.25","725.45","726.00","725.35","725.60","3,145.00","595.25","21,00,543","1,52,41,53,087.45","-"
"09-Nov-2010","EQ","730.00","730.00","714.20","726.20","727.00","725.45","720.99","3,145.00","595.25","22,28,858","1,60,69,81,817.75","-"
"08-Nov-2010","EQ","740.00","740.00","720.50","738.15","727.60","726.20","729.48","3,145.00","595.25","17,90,247","1,30,59,46,029.45","-"
"05-Nov-2010","EQ","742.00","744.95","735.20","739.70","737.70","738.15","740.24","3,145.00","595.25","4,33,724","32,10,61,029.65","-"
"04-Nov-2010","EQ","722.95","743.60","719.00","715.95","737.30","739.70","735.18","3,145.00","595.25","54,80,327","4,02,90,01,092.85","-"
"03-Nov-2010","EQ","707.00","718.40","704.00","702.80","715.80","715.95","712.45","3,145.00","595.25","26,29,467","1,87,33,53,042.40","-"
"02-Nov-2010","EQ","712.90","717.00","698.80","710.70","701.10","702.80","707.53","3,145.00","595.25","33,64,933","2,38,08,02,800.25","-"
"01-Nov-2010","EQ","700.00","712.40","690.80","687.70","709.55","710.70","703.67","3,145.00","595.25","37,21,196","2,61,85,06,160.45","-"
"29-Oct-2010","EQ","701.00","702.00","677.00","692.20","686.70","687.70","683.44","3,145.00","595.25","26,15,809","1,78,77,41,159.65","-"
"28-Oct-2010","EQ","685.00","699.40","676.20","678.05","697.00","692.20","689.42","3,145.00","595.25","58,70,282","4,04,71,01,555.90","-"
"27-Oct-2010","EQ","699.40","699.40","672.10","696.35","677.45","678.05","680.38","3,145.00","595.25","49,89,293","3,39,46,16,052.25","-"
"26-Oct-2010","EQ","709.00","709.00","695.00","706.50","697.80","696.35","701.66","3,145.00","595.25","33,11,992","2,32,38,79,120.50","-"
"25-Oct-2010","EQ","700.00","711.95","695.00","691.95","708.15","706.50","705.91","3,145.00","595.25","32,38,963","2,28,64,19,797.55","-"
"22-Oct-2010","EQ","708.00","709.40","685.05","704.75","692.60","691.95","694.46","3,145.00","595.25","37,69,513","2,61,77,76,648.45","-"
"21-Oct-2010","EQ","703.70","708.90","692.25","697.90","703.50","704.75","702.44","3,145.00","595.25","59,81,874","4,20,19,17,878.85","-"
"20-Oct-2010","EQ","719.50","719.50","694.15","720.65","697.90","697.90","703.32","3,145.00","595.25","41,96,149","2,95,12,27,880.50","-"
"19-Oct-2010","EQ","726.00","732.60","715.40","724.40","719.00","720.65","720.41","3,145.00","595.25","36,89,899","2,65,82,38,557.25","-"
"18-Oct-2010","EQ","763.50","763.50","701.00","727.15","726.05","724.40","716.14","3,145.00","595.25","39,37,451","2,81,97,65,460.35","-"
"15-Oct-2010","EQ","735.00","743.00","725.05","733.35","727.00","727.15","735.85","3,145.00","595.25","23,10,795","1,70,03,91,001.65","-"
"14-Oct-2010","EQ","750.00","750.00","729.05","739.90","731.10","733.35","737.63","3,145.00","595.25","26,71,564","1,97,06,26,204.90","-"
"13-Oct-2010","EQ","713.80","740.75","699.10","708.05","739.00","739.90","727.92","3,145.00","595.25","65,64,215","4,77,82,33,600.85","-"
"12-Oct-2010","EQ","725.00","725.00","696.05","721.10","706.00","708.05","704.70","3,145.00","595.25","26,88,911","1,89,48,65,404.00","-"
"11-Oct-2010","EQ","751.00","860.80","711.10","717.35","719.00","721.10","718.63","3,145.00","595.25","23,06,408","1,65,74,63,831.25","-"
"08-Oct-2010","EQ","734.00","734.70","709.00","725.80","717.95","717.35","715.83","3,145.00","595.25","30,22,726","2,16,37,45,708.70","-"
"07-Oct-2010","EQ","749.90","749.90","722.25","745.05","727.00","725.80","730.98","3,145.00","595.25","36,26,961","2,65,12,21,478.30","-"
"06-Oct-2010","EQ","747.05","755.00","738.20","741.35","740.05","745.05","744.18","3,145.00","595.25","19,14,318","1,42,45,99,614.15","-"
"05-Oct-2010","EQ","675.00","765.00","675.00","760.35","743.30","741.35","747.50","3,145.00","595.25","31,16,611","2,32,96,64,994.90","-"
"04-Oct-2010","EQ","748.00","766.90","739.50","743.35","755.60","760.35","751.04","3,145.00","595.25","54,74,707","4,11,17,44,651.75","-"
"01-Oct-2010","EQ","735.00","747.45","730.05","733.20","746.00","743.35","738.88","3,145.00","595.25","24,84,989","1,83,61,07,282.90","-"
"30-Sep-2010","EQ","701.65","738.30","701.65","707.00","729.30","733.20","728.18","3,145.00","595.25","68,32,220","4,97,50,57,783.60","-"
"29-Sep-2010","EQ","712.45","720.05","698.95","712.45","705.75","707.00","705.18","3,145.00","595.25","33,57,662","2,36,77,65,757.25","-"
"28-Sep-2010","EQ","728.45","730.10","705.00","728.45","712.50","712.45","714.64","3,145.00","595.25","56,57,027","4,04,27,16,211.90","-"
"27-Sep-2010","EQ","736.45","738.00","724.40","732.90","727.00","728.45","729.48","3,145.00","595.25","39,73,783","2,89,88,00,246.60","-"
"24-Sep-2010","EQ","728.00","735.90","721.50","729.30","728.90","732.90","729.08","3,145.00","595.25","30,53,709","2,22,64,06,894.60","-"
"23-Sep-2010","EQ","742.50","742.50","723.20","733.70","729.40","729.30","726.95","3,145.00","595.25","32,51,776","2,36,38,87,471.15","-"
"22-Sep-2010","EQ","723.00","736.50","717.50","721.60","733.50","733.70","726.92","3,145.00","595.25","33,16,405","2,41,07,47,747.40","-"
"21-Sep-2010","EQ","705.00","735.65","705.00","706.30","725.85","721.60","723.77","3,145.00","595.25","61,52,529","4,45,30,12,372.20","-"
"20-Sep-2010","EQ","689.00","710.00","685.00","683.65","709.10","706.30","700.46","3,145.00","595.25","37,73,782","2,64,34,00,138.25","-"
"17-Sep-2010","EQ","693.00","699.80","680.05","691.65","685.50","683.65","686.00","3,145.00","595.25","52,62,567","3,61,01,07,936.20","-"
"16-Sep-2010","EQ","683.90","709.45","680.20","683.90","691.80","691.65","694.92","3,145.00","595.25","33,62,775","2,33,68,51,321.70","-"
"15-Sep-2010","EQ","675.00","687.20","671.05","672.50","684.95","683.90","679.04","3,145.00","595.25","23,45,313","1,59,25,66,645.25","-"
"14-Sep-2010","EQ","670.00","681.70","663.00","665.40","674.00","672.50","672.26","3,145.00","595.25","28,94,361","1,94,57,56,743.75","-"
"13-Sep-2010","EQ","634.65","669.00","631.20","629.95","665.25","665.40","655.35","3,145.00","595.25","40,78,556","2,67,28,78,677.00","-"
"09-Sep-2010","EQ","631.00","634.65","625.65","630.55","632.25","629.95","629.02","3,145.00","595.25","25,52,476","1,60,55,51,152.50","-"
"08-Sep-2010","EQ","630.00","634.95","627.50","633.00","630.90","630.55","630.13","3,145.00","595.25","16,14,196","1,01,71,58,935.10","-"
"07-Sep-2010","EQ","638.70","638.70","627.00","636.30","632.50","633.00","631.55","3,145.00","595.25","14,16,139","89,43,60,814.85","-"
"06-Sep-2010","EQ","635.00","642.50","631.10","630.85","636.50","636.30","638.26","3,145.00","595.25","24,00,775","1,53,23,13,466.65","-"
"03-Sep-2010","EQ","634.10","636.80","628.00","632.55","629.70","630.85","632.76","3,145.00","595.25","25,15,082","1,59,14,47,589.40","-"
"02-Sep-2010","EQ","628.00","635.00","622.15","623.10","633.60","632.55","628.66","3,145.00","595.25","26,95,616","1,69,46,29,701.20","-"
"01-Sep-2010","EQ","631.00","634.75","621.00","627.00","622.05","623.10","626.00","3,145.00","595.25","28,24,157","1,76,79,35,074.75","-"
"31-Aug-2010","EQ","621.00","631.45","613.30","627.85","625.95","627.00","624.16","3,145.00","595.25","39,28,033","2,45,17,11,837.50","-"
"30-Aug-2010","EQ","627.00","632.50","624.60","623.15","628.85","627.85","628.73","3,145.00","595.25","18,17,980","1,14,30,19,217.20","-"
"27-Aug-2010","EQ","628.00","634.80","618.10","628.45","622.00","623.15","626.35","3,145.00","595.25","25,78,629","1,61,51,28,846.55","-"
"26-Aug-2010","EQ","624.00","632.70","617.25","620.05","629.00","628.45","625.44","3,145.00","595.25","44,20,724","2,76,48,81,980.55","-"
"25-Aug-2010","EQ","621.00","628.80","615.00","624.25","615.00","620.05","620.28","3,145.00","595.25","33,88,027","2,10,15,36,768.75","-"
"24-Aug-2010","EQ","630.50","632.80","616.20","629.60","623.85","624.25","624.26","3,145.00","595.25","17,89,162","1,11,69,07,381.75","-"
"23-Aug-2010","EQ","638.00","644.95","627.60","639.95","628.80","629.60","635.77","3,145.00","595.25","29,08,192","1,84,89,29,117.45","-"
"20-Aug-2010","EQ","645.05","645.05","634.60","645.05","640.00","639.95","640.50","3,145.00","595.25","20,78,531","1,33,13,02,074.55","-"
"19-Aug-2010","EQ","625.00","649.10","622.10","621.20","642.35","645.05","640.04","3,145.00","595.25","45,95,673","2,94,13,97,056.25","-"
"18-Aug-2010","EQ","630.00","668.70","595.25","3,008.95","622.00","621.20","613.43","3,145.00","595.25","33,55,656","2,05,84,46,952.45","-"
"17-Aug-2010","EQ","2,974.00","3,031.30","2,960.10","2,973.90","3,006.10","3,008.95","3,009.84","3,145.00","1,949.65","7,42,844","2,23,58,38,072.25","-"
"16-Aug-2010","EQ","3,000.00","3,019.40","2,956.10","2,995.90","2,984.40","2,973.90","2,981.15","3,145.00","1,949.65","3,03,515","90,48,23,192.35","-"
"13-Aug-2010","EQ","2,985.00","3,027.00","2,981.20","2,985.60","2,986.20","2,995.90","3,002.24","3,145.00","1,949.65","3,80,991","1,14,38,26,123.50","-"
"12-Aug-2010","EQ","2,989.00","3,004.80","2,964.40","2,998.75","2,986.15","2,985.60","2,981.77","3,145.00","1,949.65","3,65,841","1,09,08,53,695.85","-"
"11-Aug-2010","EQ","3,084.80","3,084.80","2,991.10","3,073.20","2,999.00","2,998.75","3,018.18","3,145.00","1,949.65","5,46,801","1,65,03,43,575.65","-"
"10-Aug-2010","EQ","3,116.10","3,128.90","3,065.00","3,115.55","3,066.95","3,073.20","3,084.30","3,145.00","1,949.65","4,33,030","1,33,55,93,844.35","-"
"09-Aug-2010","EQ","3,073.00","3,120.00","3,060.85","3,069.20","3,115.00","3,115.55","3,096.41","3,145.00","1,949.65","5,25,352","1,62,67,04,952.75","-"
"06-Aug-2010","EQ","3,029.00","3,092.20","3,007.00","3,028.80","3,068.00","3,069.20","3,072.49","3,145.00","1,949.65","5,17,059","1,58,86,57,945.30","-"
"05-Aug-2010","EQ","3,060.00","3,070.00","3,022.10","3,060.00","3,032.00","3,028.80","3,043.52","3,145.00","1,949.65","3,16,190","96,23,30,998.10","-"
"04-Aug-2010","EQ","3,051.50","3,075.00","3,011.30","3,051.50","3,063.95","3,060.00","3,040.54","3,145.00","1,949.65","5,04,730","1,53,46,53,216.05","-"
"03-Aug-2010","EQ","3,027.20","3,059.00","3,005.75","3,024.05","3,054.90","3,051.50","3,037.90","3,145.00","1,949.65","5,64,441","1,71,47,12,975.05","-"
"02-Aug-2010","EQ","3,005.00","3,030.00","2,967.60","2,980.25","3,021.20","3,024.05","3,002.33","3,145.00","1,949.65","7,46,928","2,24,25,23,752.60","-"
"30-Jul-2010","EQ","3,000.10","3,000.10","2,954.00","2,976.90","2,984.00","2,980.25","2,971.67","3,145.00","1,949.65","5,06,764","1,50,59,35,172.70","-"
"29-Jul-2010","EQ","2,901.10","2,995.00","2,901.10","2,895.55","2,961.00","2,976.90","2,962.17","3,145.00","1,949.65","12,26,965","3,63,44,81,267.10","-"
"28-Jul-2010","EQ","2,945.00","2,962.25","2,880.00","2,939.00","2,905.00","2,895.55","2,923.06","3,145.00","1,949.65","7,20,503","2,10,60,76,222.50","-"
"27-Jul-2010","EQ","2,950.00","2,987.00","2,923.50","2,958.55","2,934.80","2,939.00","2,947.39","3,145.00","1,949.65","6,97,616","2,05,61,48,431.20","-"
"26-Jul-2010","EQ","3,016.80","3,021.75","2,952.10","2,993.45","2,957.75","2,958.55","2,974.65","3,145.00","1,949.65","5,12,080","1,52,32,57,609.00","-"
"23-Jul-2010","EQ","3,025.55","3,042.90","2,982.40","3,017.70","2,998.00","2,993.45","3,001.77","3,145.00","1,949.65","5,14,961","1,54,57,95,026.50","-"
"22-Jul-2010","EQ","2,970.00","3,024.90","2,955.45","2,970.40","3,015.00","3,017.70","2,993.28","3,145.00","1,949.65","5,55,852","1,66,38,21,409.00","-"
"21-Jul-2010","EQ","3,022.00","3,048.00","2,962.30","3,013.60","2,964.00","2,970.40","2,986.15","3,145.00","1,949.65","6,63,603","1,98,16,20,871.75","-"
"20-Jul-2010","EQ","3,073.05","3,087.00","3,004.05","3,059.55","3,004.05","3,013.60","3,040.84","3,145.00","1,949.65","3,02,355","91,94,14,608.80","-"
"19-Jul-2010","EQ","2,994.20","3,080.10","2,994.20","3,019.85","3,067.00","3,059.55","3,058.57","3,145.00","1,949.65","5,41,249","1,65,54,47,700.85","-"
"16-Jul-2010","EQ","3,051.00","3,059.90","3,006.00","3,044.65","3,026.00","3,019.85","3,016.34","3,145.00","1,949.65","6,46,312","1,94,94,93,511.35","-"
"15-Jul-2010","EQ","3,080.00","3,088.80","3,025.05","3,076.85","3,050.00","3,044.65","3,041.95","3,145.00","1,949.65","7,89,579","2,40,18,57,783.55","-"
