"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Dec-2017","EQ","1,699.00","1,713.00","1,697.55","1,696.15","1,710.50","1,710.40","1,705.73","1,804.00","1,197.25","21,78,686","3,71,62,44,710.30","71,859"
"28-Dec-2017","EQ","1,713.75","1,715.00","1,690.30","1,707.90","1,692.30","1,696.15","1,706.47","1,804.00","1,197.25","11,50,023","1,96,24,84,648.90","52,021"
"27-Dec-2017","EQ","1,710.00","1,715.00","1,705.00","1,713.20","1,705.55","1,707.90","1,709.24","1,804.00","1,197.25","9,87,445","1,68,77,81,992.30","31,498"
"26-Dec-2017","EQ","1,715.00","1,719.00","1,702.05","1,709.35","1,711.00","1,713.20","1,710.69","1,804.00","1,197.25","13,67,535","2,33,94,29,348.95","50,234"
"22-Dec-2017","EQ","1,708.90","1,717.00","1,697.00","1,701.90","1,710.10","1,709.35","1,707.73","1,804.00","1,197.25","18,27,617","3,12,10,84,093.75","66,456"
"21-Dec-2017","EQ","1,710.00","1,710.00","1,695.25","1,693.70","1,697.00","1,701.90","1,703.63","1,804.00","1,197.25","17,12,824","2,91,80,20,117.00","95,299"
"20-Dec-2017","EQ","1,715.95","1,718.35","1,690.00","1,709.15","1,690.05","1,693.70","1,701.90","1,804.00","1,197.25","24,87,331","4,23,31,77,029.80","1,22,397"
"19-Dec-2017","EQ","1,722.00","1,725.00","1,704.65","1,719.95","1,708.85","1,709.15","1,712.35","1,804.00","1,197.25","24,31,117","4,16,29,21,574.60","1,18,546"
"18-Dec-2017","EQ","1,713.10","1,741.30","1,679.70","1,723.00","1,718.70","1,719.95","1,720.00","1,804.00","1,197.25","22,21,752","3,82,14,07,914.90","1,41,655"
"15-Dec-2017","EQ","1,714.00","1,734.55","1,713.05","1,704.50","1,718.00","1,723.00","1,723.58","1,804.00","1,197.25","29,87,009","5,14,83,48,646.70","1,61,250"
"14-Dec-2017","EQ","1,705.00","1,710.00","1,682.25","1,696.70","1,709.00","1,704.50","1,696.79","1,804.00","1,197.25","19,96,271","3,38,72,45,399.95","1,30,864"
"13-Dec-2017","EQ","1,709.10","1,716.65","1,688.30","1,710.80","1,703.45","1,696.70","1,705.48","1,804.00","1,197.25","21,76,285","3,71,16,13,983.45","99,944"
"12-Dec-2017","EQ","1,707.10","1,715.00","1,698.00","1,709.95","1,713.95","1,710.80","1,708.21","1,804.00","1,197.25","36,50,373","6,23,56,16,626.35","1,54,907"
"11-Dec-2017","EQ","1,692.00","1,718.00","1,691.00","1,682.95","1,717.00","1,709.95","1,702.12","1,804.00","1,197.25","27,75,331","4,72,39,43,903.60","1,06,082"
"08-Dec-2017","EQ","1,665.00","1,688.10","1,660.00","1,655.55","1,683.35","1,682.95","1,675.85","1,804.00","1,183.15","36,73,846","6,15,68,12,917.85","1,52,407"
