"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2009","EQ","2,678.00","2,709.40","2,660.05","2,677.20","2,688.00","2,675.80","2,686.59","2,865.70","1,119.00","4,52,505","1,21,56,97,054.80","-"
"30-Dec-2009","EQ","2,689.20","2,689.70","2,652.65","2,689.80","2,681.00","2,677.20","2,673.75","2,865.70","1,119.00","2,70,144","72,22,97,957.80","-"
"29-Dec-2009","EQ","2,651.35","2,721.90","2,643.10","2,659.15","2,686.00","2,689.80","2,692.90","2,865.70","1,119.00","3,77,445","1,01,64,21,672.45","-"
"24-Dec-2009","EQ","2,630.20","2,678.40","2,630.00","2,645.05","2,652.05","2,659.15","2,656.44","2,865.70","1,119.00","3,49,878","92,94,28,323.35","-"
"23-Dec-2009","EQ","2,570.00","2,657.00","2,565.00","2,562.80","2,650.00","2,645.05","2,621.32","2,865.70","1,119.00","4,92,124","1,29,00,14,727.90","-"
"22-Dec-2009","EQ","2,578.00","2,589.85","2,560.00","2,564.25","2,560.00","2,562.80","2,568.55","2,865.70","1,119.00","3,17,627","81,58,40,003.50","-"
"21-Dec-2009","EQ","2,593.00","2,600.00","2,555.00","2,575.35","2,563.25","2,564.25","2,568.10","2,865.70","1,119.00","5,28,516","1,35,72,83,123.55","-"
"18-Dec-2009","EQ","2,593.00","2,606.50","2,561.00","2,606.50","2,575.00","2,575.35","2,576.34","2,865.70","1,119.00","7,27,554","1,87,44,28,541.95","-"
"17-Dec-2009","EQ","2,607.70","2,630.00","2,560.00","2,609.35","2,592.00","2,606.50","2,598.43","2,865.70","1,119.00","9,24,364","2,40,18,98,643.55","-"
"16-Dec-2009","EQ","2,590.00","2,656.00","2,590.00","2,617.35","2,602.80","2,609.35","2,625.90","2,865.70","1,119.00","7,41,640","1,94,74,70,319.20","-"
"15-Dec-2009","EQ","2,690.00","2,705.80","2,610.00","2,679.80","2,611.00","2,617.35","2,649.13","2,865.70","1,119.00","9,20,856","2,43,94,65,279.00","-"
"14-Dec-2009","EQ","2,707.50","2,719.95","2,665.85","2,695.25","2,678.00","2,679.80","2,684.76","2,865.70","1,119.00","8,76,034","2,35,19,38,699.75","-"
"11-Dec-2009","EQ","2,743.90","2,744.00","2,667.40","2,721.75","2,684.90","2,695.25","2,708.61","2,865.70","1,119.00","5,85,930","1,58,70,58,474.75","-"
"10-Dec-2009","EQ","2,703.00","2,739.90","2,703.00","2,725.30","2,720.10","2,721.75","2,720.56","2,865.70","1,119.00","7,86,797","2,14,05,26,892.15","-"
"09-Dec-2009","EQ","2,782.00","2,782.00","2,719.95","2,799.60","2,728.00","2,725.30","2,741.24","2,865.70","1,119.00","7,30,134","2,00,14,70,380.25","-"
