"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2008","EQ","1,540.00","1,558.70","1,475.00","1,532.65","1,486.80","1,486.40","1,514.77","3,262.00","1,200.00","12,53,159","1,89,82,47,062.45","-"
"30-Dec-2008","EQ","1,505.00","1,548.80","1,482.00","1,498.05","1,538.00","1,532.65","1,515.15","3,262.00","1,200.00","10,36,643","1,57,06,70,717.85","-"
"29-Dec-2008","EQ","1,440.00","1,507.90","1,417.05","1,449.05","1,507.10","1,498.05","1,459.73","3,262.00","1,200.00","10,13,387","1,47,92,75,725.20","-"
"26-Dec-2008","EQ","1,470.00","1,515.00","1,430.00","1,463.55","1,441.40","1,449.05","1,481.39","3,262.00","1,200.00","8,22,206","1,21,80,03,804.85","-"
"24-Dec-2008","EQ","1,460.00","1,522.85","1,451.30","1,480.05","1,465.50","1,463.55","1,480.72","3,262.00","1,200.00","18,18,395","2,69,25,28,014.40","-"
"23-Dec-2008","EQ","1,483.65","1,494.00","1,428.20","1,496.25","1,476.00","1,480.05","1,465.45","3,262.00","1,200.00","18,04,716","2,64,47,23,423.45","-"
"22-Dec-2008","EQ","1,530.05","1,572.00","1,467.00","1,523.80","1,493.20","1,496.25","1,492.22","3,262.00","1,200.00","19,39,295","2,89,38,59,340.20","-"
"19-Dec-2008","EQ","1,525.00","1,563.90","1,495.00","1,534.55","1,525.00","1,523.80","1,528.63","3,262.00","1,200.00","24,71,653","3,77,82,39,763.65","-"
"18-Dec-2008","EQ","1,549.70","1,569.70","1,477.20","1,538.30","1,540.25","1,534.55","1,529.66","3,262.00","1,200.00","26,03,780","3,98,29,09,646.20","-"
"17-Dec-2008","EQ","1,560.05","1,589.00","1,510.55","1,546.20","1,524.00","1,538.30","1,552.33","3,262.00","1,200.00","23,28,917","3,61,52,47,678.15","-"
"16-Dec-2008","EQ","1,602.20","1,608.00","1,528.00","1,612.75","1,556.00","1,546.20","1,549.08","3,262.00","1,200.00","36,68,513","5,68,28,33,210.35","-"
"15-Dec-2008","EQ","1,652.00","1,678.80","1,598.00","1,634.30","1,610.00","1,612.75","1,621.25","3,262.00","1,200.00","17,96,190","2,91,20,70,942.10","-"
