"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2019","EQ","2,433.00","2,435.00","2,406.55","2,438.25","2,413.05","2,412.55","2,421.79","2,459.30","1,820.00","22,60,375","5,47,41,49,092.60","1,28,103"
"30-Dec-2019","EQ","2,449.00","2,450.00","2,421.50","2,444.15","2,440.00","2,438.25","2,432.80","2,459.30","1,820.00","19,20,751","4,67,28,03,643.70","65,565"
"27-Dec-2019","EQ","2,427.00","2,449.55","2,418.55","2,414.10","2,443.00","2,444.15","2,439.89","2,459.30","1,820.00","20,80,901","5,07,71,74,358.05","63,557"
"26-Dec-2019","EQ","2,412.75","2,433.35","2,404.30","2,412.75","2,416.60","2,414.10","2,418.84","2,459.30","1,820.00","14,80,323","3,58,06,59,433.45","62,402"
"24-Dec-2019","EQ","2,420.60","2,444.95","2,402.95","2,422.65","2,413.00","2,412.75","2,428.41","2,459.30","1,820.00","28,13,782","6,83,30,19,849.80","1,07,009"
"23-Dec-2019","EQ","2,404.00","2,433.80","2,390.00","2,404.10","2,432.00","2,422.65","2,410.86","2,459.30","1,820.00","19,76,677","4,76,54,94,323.65","83,456"
"20-Dec-2019","EQ","2,415.00","2,425.00","2,378.15","2,411.90","2,403.50","2,404.10","2,399.49","2,459.30","1,820.00","50,53,198","12,12,50,85,820.90","1,26,134"
"19-Dec-2019","EQ","2,432.10","2,438.50","2,405.65","2,445.15","2,412.10","2,411.90","2,421.69","2,459.30","1,820.00","41,16,736","9,96,94,42,052.60","1,39,731"
"18-Dec-2019","EQ","2,427.00","2,459.30","2,415.80","2,430.10","2,443.50","2,445.15","2,442.95","2,459.30","1,820.00","51,00,244","12,45,96,57,497.70","1,99,057"
"17-Dec-2019","EQ","2,365.00","2,436.55","2,359.40","2,375.25","2,426.25","2,430.10","2,410.92","2,436.55","1,820.00","72,77,994","17,54,66,82,431.90","2,67,937"
"16-Dec-2019","EQ","2,356.00","2,384.00","2,343.00","2,354.50","2,375.95","2,375.25","2,371.46","2,384.00","1,820.00","35,10,250","8,32,44,08,228.60","1,38,556"
"13-Dec-2019","EQ","2,330.70","2,365.95","2,318.10","2,318.45","2,351.20","2,354.50","2,348.40","2,365.95","1,820.00","25,57,242","6,00,54,30,195.50","1,02,389"
"12-Dec-2019","EQ","2,320.80","2,327.00","2,303.00","2,321.65","2,317.25","2,318.45","2,314.22","2,357.85","1,820.00","25,03,363","5,79,33,39,138.35","91,716"
"11-Dec-2019","EQ","2,302.00","2,328.25","2,292.70","2,295.15","2,320.15","2,321.65","2,308.79","2,357.85","1,820.00","25,82,138","5,96,16,24,067.95","1,19,288"
"10-Dec-2019","EQ","2,318.50","2,332.90","2,288.15","2,311.40","2,288.55","2,295.15","2,309.76","2,357.85","1,820.00","26,93,998","6,22,24,87,815.15","1,31,809"
"09-Dec-2019","EQ","2,263.10","2,315.45","2,260.05","2,264.65","2,308.00","2,311.40","2,292.63","2,357.85","1,820.00","33,61,967","7,70,77,41,865.15","1,14,669"
"06-Dec-2019","EQ","2,326.50","2,335.00","2,246.45","2,327.55","2,262.00","2,264.65","2,280.19","2,357.85","1,820.00","34,40,155","7,84,42,20,254.60","1,29,457"
"05-Dec-2019","EQ","2,309.20","2,333.55","2,300.00","2,322.40","2,321.25","2,327.55","2,319.06","2,357.85","1,820.00","26,23,207","6,08,33,68,424.05","1,28,771"
"04-Dec-2019","EQ","2,311.20","2,328.70","2,286.40","2,319.70","2,317.00","2,322.40","2,307.90","2,357.85","1,820.00","32,05,622","7,39,82,41,600.65","1,11,579"
"03-Dec-2019","EQ","2,310.95","2,325.00","2,287.05","2,306.60","2,321.90","2,319.70","2,307.07","2,357.85","1,820.00","24,02,354","5,54,23,90,260.30","81,663"
"02-Dec-2019","EQ","2,316.00","2,316.00","2,263.90","2,297.25","2,306.65","2,306.60","2,298.60","2,357.85","1,820.00","40,44,191","9,29,59,66,609.15","1,17,724"
"29-Nov-2019","EQ","2,309.75","2,316.35","2,280.10","2,309.75","2,296.00","2,297.25","2,292.80","2,357.85","1,820.00","30,27,045","6,94,03,97,032.45","1,65,645"
"28-Nov-2019","EQ","2,339.00","2,346.00","2,295.00","2,336.30","2,307.90","2,309.75","2,314.53","2,357.85","1,820.00","36,68,406","8,49,06,28,476.25","1,69,400"
"27-Nov-2019","EQ","2,316.00","2,352.00","2,308.40","2,304.65","2,336.00","2,336.30","2,331.64","2,357.85","1,820.00","57,48,946","13,40,44,95,897.05","2,25,666"
