"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Dec-2018","EQ","1,988.00","1,989.75","1,961.55","1,979.95","1,965.00","1,968.35","1,971.07","2,052.95","1,644.50","22,89,993","4,51,37,44,155.75","1,05,787"
"28-Dec-2018","EQ","1,959.00","1,990.00","1,952.00","1,948.85","1,978.15","1,979.95","1,981.67","2,052.95","1,644.50","23,84,400","4,72,51,00,595.45","1,40,963"
"27-Dec-2018","EQ","1,948.45","1,955.00","1,930.00","1,933.35","1,946.30","1,948.85","1,943.86","2,052.95","1,644.50","16,45,443","3,19,85,17,644.15","91,461"
"26-Dec-2018","EQ","1,896.00","1,944.70","1,883.20","1,902.15","1,938.00","1,933.35","1,910.40","2,052.95","1,644.50","15,36,116","2,93,45,93,397.45","63,129"
"24-Dec-2018","EQ","1,955.00","1,955.00","1,898.00","1,948.60","1,906.75","1,902.15","1,925.72","2,052.95","1,644.50","22,07,727","4,25,14,60,895.65","88,330"
"21-Dec-2018","EQ","1,974.80","1,979.60","1,930.00","1,974.70","1,943.45","1,948.60","1,951.03","2,052.95","1,644.50","40,16,548","7,83,63,86,708.60","1,91,137"
"20-Dec-2018","EQ","1,970.00","1,982.00","1,943.05","1,981.70","1,977.00","1,974.70","1,960.03","2,052.95","1,644.50","18,29,220","3,58,53,25,809.40","1,51,633"
"19-Dec-2018","EQ","1,954.00","1,985.50","1,948.55","1,952.00","1,979.80","1,981.70","1,973.76","2,052.95","1,644.50","25,60,551","5,05,39,20,392.25","1,46,398"
"18-Dec-2018","EQ","1,955.00","1,957.90","1,932.50","1,960.35","1,949.05","1,952.00","1,943.92","2,052.95","1,644.50","21,21,103","4,12,32,50,667.90","1,21,417"
"17-Dec-2018","EQ","1,915.00","1,963.40","1,913.70","1,904.10","1,963.00","1,960.35","1,942.90","2,052.95","1,644.50","20,30,693","3,94,54,40,884.15","1,42,060"
"14-Dec-2018","EQ","1,945.00","1,955.00","1,898.05","1,942.05","1,909.60","1,904.10","1,913.13","2,052.95","1,644.50","34,59,751","6,61,89,38,927.45","1,90,423"
"13-Dec-2018","EQ","1,945.00","1,961.90","1,927.90","1,940.20","1,941.45","1,942.05","1,943.93","2,052.95","1,644.50","27,78,618","5,40,14,35,649.40","1,24,486"
"12-Dec-2018","EQ","1,912.00","1,946.80","1,904.25","1,905.25","1,937.00","1,940.20","1,923.88","2,052.95","1,644.50","22,28,690","4,28,77,26,415.85","1,15,636"
