"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Nov-2011","EQ","102.00","104.80","100.00","101.90","104.05","103.80","102.14","182.60","100.00","9,68,170","9,88,87,443.05","14,565"
"17-Nov-2011","EQ","104.05","105.60","101.10","104.35","101.80","101.90","102.67","182.60","101.10","7,81,262","8,02,15,285.95","10,860"
"16-Nov-2011","EQ","104.85","106.20","102.30","104.70","104.85","104.35","103.83","182.60","102.30","5,99,835","6,22,81,145.80","8,381"
"15-Nov-2011","EQ","108.90","109.60","104.15","109.20","104.35","104.70","107.06","182.60","104.15","5,59,749","5,99,28,738.65","7,134"
"14-Nov-2011","EQ","115.55","115.60","108.60","113.85","108.80","109.20","111.32","182.60","108.60","5,43,216","6,04,69,214.60","6,856"
"11-Nov-2011","EQ","114.20","114.35","111.70","114.20","113.80","113.85","112.69","184.70","111.70","7,32,670","8,25,64,589.40","7,228"
"09-Nov-2011","EQ","118.65","118.65","113.80","117.05","114.00","114.20","115.71","184.70","112.00","5,23,860","6,06,15,213.55","5,672"
"08-Nov-2011","EQ","118.85","119.70","115.95","118.85","117.05","117.05","116.96","184.70","112.00","6,96,407","8,14,54,328.85","6,076"
"04-Nov-2011","EQ","119.05","120.15","118.20","118.80","119.00","118.85","119.27","185.00","112.00","3,84,241","4,58,27,517.60","4,300"
"03-Nov-2011","EQ","118.00","120.25","117.95","118.30","118.75","118.80","118.83","185.00","112.00","6,09,477","7,24,21,950.95","5,618"
"02-Nov-2011","EQ","119.40","122.00","117.15","120.55","118.50","118.30","119.46","185.00","112.00","36,50,014","43,60,17,467.10","29,394"
"01-Nov-2011","EQ","117.35","121.10","117.35","118.80","121.00","120.55","119.94","185.00","112.00","8,15,016","9,77,54,267.50","10,614"
"31-Oct-2011","EQ","118.15","121.15","117.10","117.90","118.60","118.80","119.57","185.00","112.00","13,37,024","15,98,68,293.90","10,623"
"28-Oct-2011","EQ","116.95","119.30","116.95","115.75","118.00","117.90","118.18","189.90","112.00","6,77,841","8,01,09,601.95","4,789"
"26-Oct-2011","EQ","115.25","116.40","114.15","113.75","116.40","115.75","115.62","189.90","112.00","1,17,769","1,36,16,745.75","1,640"
"25-Oct-2011","EQ","114.50","116.00","113.45","114.40","113.75","113.75","114.14","189.90","112.00","13,42,497","15,32,28,725.00","8,511"
"24-Oct-2011","EQ","118.45","120.60","112.00","118.45","114.25","114.40","116.36","189.90","112.00","4,78,757","5,57,07,178.50","5,514"
"21-Oct-2011","EQ","118.15","120.60","118.15","119.30","118.65","118.45","119.47","189.90","115.00","1,59,377","1,90,41,524.25","1,915"
"20-Oct-2011","EQ","121.60","122.20","118.25","122.40","119.40","119.30","119.32","189.90","115.00","3,05,352","3,64,35,039.15","2,936"
